# t[days] u g r i z y J H K
1.22449 -12.472 -12.852 -13.540 -14.028 -14.216 -14.251 -14.198 -14.009 -13.579 
1.42857 -12.639 -12.852 -13.540 -14.028 -14.288 -14.303 -14.198 -14.009 -13.738 
1.63265 -12.639 -12.775 -13.312 -13.926 -14.216 -14.298 -14.194 -13.994 -13.756 
1.83673 -12.312 -12.702 -13.265 -13.881 -14.184 -14.298 -14.193 -13.994 -13.794 
2.04082 -12.093 -12.608 -13.255 -13.735 -14.110 -14.214 -14.178 -13.994 -13.833 
2.24490 -11.980 -12.464 -13.127 -13.681 -14.097 -14.144 -14.178 -14.072 -13.929 
2.44898 -11.859 -12.378 -13.007 -13.674 -14.034 -14.144 -14.178 -14.080 -13.964 
2.65306 -11.687 -12.264 -12.913 -13.609 -13.976 -14.143 -14.195 -14.150 -14.075 
2.85714 -11.525 -12.159 -12.873 -13.562 -13.976 -14.143 -14.219 -14.158 -14.077 
3.06122 -11.349 -12.013 -12.778 -13.496 -13.974 -14.127 -14.221 -14.158 -14.091 
3.26531 -11.175 -11.906 -12.684 -13.492 -13.960 -14.119 -14.222 -14.251 -14.131 
3.46939 -10.999 -11.782 -12.595 -13.398 -13.953 -14.100 -14.260 -14.257 -14.209 
3.67347 -10.803 -11.648 -12.574 -13.387 -13.956 -14.091 -14.262 -14.314 -14.209 
3.87755 -10.618 -11.514 -12.428 -13.363 -13.953 -14.091 -14.292 -14.363 -14.280 
4.08163 -10.423 -11.370 -12.361 -13.326 -13.901 -14.102 -14.298 -14.438 -14.362 
4.28571 -10.224 -11.235 -12.331 -13.194 -13.877 -14.102 -14.292 -14.438 -14.362 
4.48980 -10.028 -11.119 -12.161 -13.151 -13.826 -14.050 -14.279 -14.381 -14.383 
4.69388 -9.831 -10.951 -12.041 -13.141 -13.789 -14.001 -14.279 -14.381 -14.345 
4.89796 -9.628 -10.852 -11.961 -13.100 -13.734 -13.984 -14.273 -14.388 -14.383 
5.10204 -9.420 -10.674 -11.928 -13.005 -13.699 -13.961 -14.267 -14.396 -14.384 
5.30612 -9.227 -10.558 -11.794 -12.951 -13.686 -13.937 -14.266 -14.410 -14.408 
5.51020 -9.026 -10.410 -11.788 -12.926 -13.649 -13.919 -14.251 -14.419 -14.408 
5.71429 -8.809 -10.283 -11.682 -12.870 -13.613 -13.866 -14.234 -14.428 -14.427 
5.91837 -8.604 -10.069 -11.531 -12.779 -13.522 -13.845 -14.204 -14.428 -14.427 
