# t[days] u g r i z y J H K
1.22449 -12.292 -12.928 -13.671 -14.198 -14.507 -14.520 -14.345 -14.092 -13.759 
1.42857 -12.292 -12.928 -13.744 -14.281 -14.527 -14.628 -14.494 -14.220 -13.836 
1.63265 -12.106 -12.902 -13.671 -14.281 -14.626 -14.747 -14.546 -14.354 -14.005 
1.83673 -11.879 -12.685 -13.637 -14.281 -14.670 -14.784 -14.635 -14.498 -14.202 
2.04082 -11.660 -12.584 -13.595 -14.273 -14.690 -14.815 -14.749 -14.582 -14.361 
2.24490 -11.362 -12.420 -13.503 -14.273 -14.697 -14.818 -14.796 -14.657 -14.429 
2.44898 -11.134 -12.256 -13.489 -14.272 -14.746 -14.886 -14.957 -14.785 -14.557 
2.65306 -10.881 -12.126 -13.414 -14.267 -14.766 -14.891 -14.967 -14.907 -14.611 
2.85714 -10.609 -12.004 -13.310 -14.251 -14.766 -14.901 -15.002 -14.908 -14.712 
3.06122 -10.328 -11.910 -13.308 -14.248 -14.766 -14.954 -15.046 -15.007 -14.823 
3.26531 -10.079 -11.739 -13.217 -14.206 -14.733 -14.954 -15.076 -15.031 -14.895 
3.46939 -9.782 -11.569 -13.115 -14.139 -14.733 -14.950 -15.081 -15.090 -14.941 
3.67347 -9.511 -11.434 -13.059 -14.101 -14.709 -14.930 -15.102 -15.106 -14.996 
3.87755 -9.246 -11.304 -12.923 -14.099 -14.693 -14.926 -15.102 -15.123 -15.071 
4.08163 -8.986 -11.147 -12.872 -13.996 -14.656 -14.896 -15.096 -15.130 -15.072 
4.28571 -8.719 -11.036 -12.787 -13.932 -14.572 -14.856 -15.088 -15.130 -15.097 
4.48980 -8.500 -10.797 -12.651 -13.846 -14.531 -14.830 -15.077 -15.159 -15.097 
4.69388 -8.233 -10.635 -12.567 -13.790 -14.510 -14.799 -15.058 -15.146 -15.096 
4.89796 -7.979 -10.463 -12.445 -13.683 -14.406 -14.752 -15.038 -15.159 -15.096 
5.10204 -7.726 -10.351 -12.378 -13.632 -14.342 -14.655 -14.990 -15.146 -15.098 
5.30612 -7.399 -10.190 -12.241 -13.544 -14.260 -14.652 -14.955 -15.134 -15.105 
5.51020 -7.235 -10.047 -12.086 -13.425 -14.193 -14.571 -14.922 -15.121 -15.109 
5.71429 -6.833 -9.860 -11.984 -13.350 -14.127 -14.468 -14.872 -15.118 -15.109 
5.91837 -6.618 -9.749 -11.877 -13.228 -14.009 -14.421 -14.854 -15.069 -15.102 
