# t[days] Lbol[erg/s]
1.22449 1.60492e+40
1.42857 1.60492e+40
1.63265 1.31411e+40
1.83673 1.13149e+40
2.04082 9.65227e+39
2.24490 8.60435e+39
2.44898 7.64621e+39
2.65306 6.82584e+39
2.85714 6.23596e+39
3.06122 5.58356e+39
3.26531 5.06219e+39
3.46939 4.54327e+39
3.67347 4.20109e+39
3.87755 3.85338e+39
4.08163 3.49646e+39
4.28571 3.26352e+39
4.48980 2.94701e+39
4.69388 2.71455e+39
4.89796 2.53002e+39
5.10204 2.31104e+39
5.30612 2.14701e+39
5.51020 2.00052e+39
5.71429 1.83138e+39
5.91837 1.72417e+39
