# t[days] Lbol[erg/s]
1.22449 1.46606e+41
1.42857 1.46606e+41
1.63265 1.43554e+41
1.83673 1.37346e+41
2.04082 1.27551e+41
2.24490 1.19378e+41
2.44898 1.14956e+41
2.65306 1.12284e+41
2.85714 1.10686e+41
3.06122 1.07301e+41
3.26531 1.05102e+41
3.46939 1.05093e+41
3.67347 1.01131e+41
3.87755 9.88954e+40
4.08163 9.88954e+40
4.28571 9.96634e+40
4.48980 9.96634e+40
4.69388 9.57374e+40
4.89796 9.54083e+40
5.10204 9.37131e+40
5.30612 9.27696e+40
5.51020 9.10960e+40
5.71429 8.99842e+40
5.91837 8.78890e+40
