# t[days] Lbol[erg/s]
1.22449 1.61117e+41
1.42857 1.61117e+41
1.63265 1.54768e+41
1.83673 1.52826e+41
2.04082 1.43424e+41
2.24490 1.33684e+41
2.44898 1.23628e+41
2.65306 1.19284e+41
2.85714 1.17128e+41
3.06122 1.14144e+41
3.26531 1.13598e+41
3.46939 1.11588e+41
3.67347 1.06313e+41
3.87755 1.05516e+41
4.08163 1.03710e+41
4.28571 1.01296e+41
4.48980 1.00805e+41
4.69388 1.00262e+41
4.89796 9.93446e+40
5.10204 9.61321e+40
5.30612 9.51446e+40
5.51020 9.48830e+40
5.71429 9.32464e+40
5.91837 9.32298e+40
