# t[days] u g r i z y J H K
1.22449 -12.376 -13.832 -14.982 -15.644 -15.924 -16.019 -15.904 -15.605 -15.213 
1.42857 -12.376 -13.832 -14.982 -15.644 -15.963 -16.055 -15.923 -15.641 -15.370 
1.63265 -12.103 -13.811 -14.955 -15.650 -15.999 -16.109 -15.996 -15.764 -15.429 
1.83673 -11.857 -13.675 -14.925 -15.644 -16.010 -16.142 -16.107 -15.944 -15.723 
2.04082 -11.549 -13.500 -14.878 -15.625 -16.037 -16.151 -16.184 -15.993 -15.728 
2.24490 -11.331 -13.435 -14.783 -15.624 -16.035 -16.228 -16.202 -16.088 -15.852 
2.44898 -11.047 -13.281 -14.702 -15.568 -16.035 -16.228 -16.248 -16.155 -15.933 
2.65306 -10.757 -13.138 -14.619 -15.538 -16.015 -16.211 -16.292 -16.185 -16.022 
2.85714 -10.503 -12.978 -14.564 -15.487 -16.008 -16.186 -16.308 -16.257 -16.075 
3.06122 -10.215 -12.880 -14.479 -15.450 -15.945 -16.172 -16.310 -16.264 -16.105 
3.26531 -10.013 -12.664 -14.369 -15.340 -15.889 -16.149 -16.308 -16.273 -16.120 
3.46939 -9.700 -12.497 -14.228 -15.277 -15.823 -16.053 -16.294 -16.273 -16.139 
3.67347 -9.458 -12.369 -14.087 -15.173 -15.763 -16.028 -16.254 -16.273 -16.154 
3.87755 -9.143 -12.220 -13.980 -15.102 -15.683 -15.947 -16.228 -16.287 -16.167 
4.08163 -8.959 -11.972 -13.862 -14.987 -15.595 -15.906 -16.185 -16.287 -16.183 
4.28571 -8.583 -11.854 -13.725 -14.852 -15.505 -15.868 -16.176 -16.270 -16.213 
4.48980 -8.263 -11.633 -13.555 -14.751 -15.436 -15.757 -16.128 -16.244 -16.213 
4.69388 -7.944 -11.453 -13.421 -14.649 -15.358 -15.677 -16.053 -16.190 -16.181 
4.89796 -7.660 -11.179 -13.240 -14.522 -15.263 -15.600 -15.994 -16.169 -16.167 
5.10204 -7.370 -10.956 -13.102 -14.413 -15.145 -15.503 -15.929 -16.117 -16.153 
5.30612 -7.353 -10.797 -12.944 -14.267 -15.044 -15.390 -15.880 -16.115 -16.109 
5.51020 -6.788 -10.524 -12.804 -14.143 -14.931 -15.338 -15.820 -16.040 -16.099 
5.71429 -6.333 -10.433 -12.588 -13.979 -14.796 -15.198 -15.751 -16.009 -16.051 
5.91837 -5.940 -10.242 -12.448 -13.843 -14.675 -15.129 -15.675 -15.993 -16.049 
