# t[days] u g r i z y J H K
1.22449 -12.343 -12.638 -13.320 -13.802 -14.050 -14.073 -14.002 -13.824 -13.561 
1.42857 -12.343 -12.638 -13.320 -13.802 -14.072 -14.108 -14.013 -13.824 -13.561 
1.63265 -12.047 -12.504 -13.176 -13.642 -14.050 -14.073 -14.002 -13.818 -13.581 
1.83673 -11.909 -12.415 -13.022 -13.607 -13.998 -14.037 -13.975 -13.818 -13.599 
2.04082 -11.768 -12.287 -12.910 -13.584 -13.943 -14.021 -13.975 -13.874 -13.672 
2.24490 -11.590 -12.183 -12.910 -13.564 -13.943 -14.037 -14.050 -13.943 -13.762 
2.44898 -11.411 -12.036 -12.825 -13.556 -13.943 -14.019 -14.072 -14.006 -13.785 
2.65306 -11.228 -11.909 -12.724 -13.496 -13.959 -14.058 -14.079 -14.013 -13.937 
2.85714 -11.026 -11.757 -12.665 -13.423 -13.972 -14.072 -14.197 -14.087 -13.997 
3.06122 -10.827 -11.664 -12.593 -13.400 -13.959 -14.075 -14.209 -14.228 -14.087 
3.26531 -10.616 -11.541 -12.476 -13.391 -13.900 -14.075 -14.221 -14.234 -14.114 
3.46939 -10.398 -11.393 -12.461 -13.363 -13.877 -14.075 -14.234 -14.247 -14.216 
3.67347 -10.185 -11.235 -12.351 -13.326 -13.877 -14.079 -14.248 -14.318 -14.216 
3.87755 -9.972 -11.104 -12.283 -13.244 -13.845 -14.084 -14.248 -14.318 -14.221 
4.08163 -9.746 -10.922 -12.161 -13.235 -13.829 -14.084 -14.271 -14.332 -14.267 
4.28571 -9.534 -10.815 -12.100 -13.127 -13.822 -14.084 -14.271 -14.359 -14.352 
4.48980 -9.301 -10.602 -12.000 -13.125 -13.802 -14.043 -14.247 -14.397 -14.352 
4.69388 -9.068 -10.495 -11.903 -13.031 -13.752 -14.005 -14.247 -14.395 -14.368 
4.89796 -8.840 -10.330 -11.811 -12.997 -13.712 -13.973 -14.247 -14.399 -14.358 
5.10204 -8.618 -10.144 -11.712 -12.927 -13.654 -13.919 -14.240 -14.411 -14.368 
5.30612 -8.401 -10.025 -11.619 -12.853 -13.599 -13.895 -14.240 -14.411 -14.368 
5.51020 -8.167 -9.871 -11.554 -12.830 -13.569 -13.835 -14.186 -14.371 -14.377 
5.71429 -7.933 -9.733 -11.398 -12.720 -13.475 -13.818 -14.170 -14.371 -14.379 
5.91837 -7.712 -9.557 -11.382 -12.691 -13.453 -13.788 -14.150 -14.357 -14.379 
