# t[days] u g r i z y J H K
1.22449 -11.446 -12.833 -13.945 -14.609 -14.810 -14.805 -14.799 -14.539 -14.378 
1.42857 -11.446 -12.833 -13.945 -14.617 -14.890 -14.862 -14.893 -14.717 -14.520 
1.63265 -11.080 -12.714 -13.866 -14.617 -14.896 -14.926 -14.970 -14.879 -14.638 
1.83673 -10.679 -12.495 -13.769 -14.561 -14.890 -15.008 -15.052 -14.929 -14.744 
2.04082 -10.331 -12.243 -13.633 -14.475 -14.841 -15.008 -15.057 -15.011 -14.861 
2.24490 -10.049 -12.101 -13.515 -14.432 -14.837 -14.963 -15.069 -15.076 -14.930 
2.44898 -9.548 -11.842 -13.455 -14.328 -14.778 -14.916 -15.057 -15.076 -15.000 
2.65306 -9.147 -11.572 -13.239 -14.210 -14.699 -14.864 -15.055 -15.095 -15.000 
2.85714 -8.827 -11.447 -13.121 -14.132 -14.611 -14.795 -15.040 -15.070 -14.997 
3.06122 -8.576 -11.238 -12.951 -14.031 -14.539 -14.770 -15.007 -15.095 -14.997 
3.26531 -8.028 -10.956 -12.759 -13.917 -14.453 -14.691 -14.962 -15.070 -14.997 
3.46939 -7.871 -10.755 -12.661 -13.770 -14.322 -14.600 -14.940 -15.069 -15.023 
3.67347 -7.320 -10.502 -12.451 -13.607 -14.210 -14.508 -14.869 -15.050 -14.995 
3.87755 -7.085 -10.174 -12.254 -13.473 -14.114 -14.396 -14.779 -15.004 -14.963 
4.08163 -6.553 -10.035 -12.026 -13.354 -13.971 -14.281 -14.720 -14.952 -14.963 
4.28571 -6.264 -9.775 -11.871 -13.220 -13.868 -14.245 -14.658 -14.898 -14.963 
4.48980 -5.691 -9.559 -11.673 -13.028 -13.741 -14.073 -14.576 -14.868 -14.919 
4.69388 -5.593 -9.248 -11.488 -12.822 -13.587 -13.938 -14.460 -14.844 -14.858 
4.89796 -5.455 -9.076 -11.315 -12.704 -13.434 -13.882 -14.406 -14.744 -14.853 
5.10204 -4.813 -8.758 -11.092 -12.541 -13.357 -13.701 -14.329 -14.690 -14.838 
5.30612 -4.027 -8.535 -10.872 -12.377 -13.213 -13.638 -14.232 -14.655 -14.758 
5.51020 -3.993 -8.123 -10.580 -12.230 -13.107 -13.502 -14.143 -14.611 -14.754 
5.71429 -3.694 -7.837 -10.503 -12.099 -12.971 -13.409 -14.083 -14.505 -14.683 
5.91837 -2.822 -7.720 -10.261 -11.861 -12.774 -13.251 -13.944 -14.415 -14.633 
