# t[days] u g r i z y J H K
1.22449 -12.587 -14.186 -15.270 -15.851 -16.183 -16.236 -16.085 -15.815 -15.491 
1.42857 -12.587 -14.186 -15.270 -15.851 -16.219 -16.257 -16.192 -16.007 -15.607 
1.63265 -12.365 -14.051 -15.162 -15.832 -16.205 -16.344 -16.250 -16.021 -15.699 
1.83673 -12.104 -13.892 -15.112 -15.832 -16.219 -16.348 -16.281 -16.128 -15.884 
2.04082 -11.880 -13.778 -15.085 -15.843 -16.265 -16.402 -16.388 -16.236 -15.967 
2.24490 -11.656 -13.655 -15.011 -15.843 -16.265 -16.449 -16.473 -16.320 -16.124 
2.44898 -11.451 -13.498 -14.974 -15.798 -16.272 -16.476 -16.516 -16.409 -16.124 
2.65306 -11.082 -13.397 -14.878 -15.762 -16.262 -16.476 -16.538 -16.443 -16.185 
2.85714 -10.860 -13.256 -14.775 -15.754 -16.228 -16.447 -16.546 -16.475 -16.245 
3.06122 -10.687 -13.140 -14.684 -15.687 -16.226 -16.447 -16.550 -16.497 -16.287 
3.26531 -10.365 -12.935 -14.631 -15.646 -16.185 -16.447 -16.565 -16.517 -16.329 
3.46939 -10.146 -12.867 -14.574 -15.563 -16.135 -16.397 -16.565 -16.541 -16.398 
3.67347 -9.896 -12.679 -14.460 -15.499 -16.088 -16.366 -16.562 -16.547 -16.419 
3.87755 -9.719 -12.589 -14.311 -15.425 -15.988 -16.296 -16.497 -16.542 -16.436 
4.08163 -9.393 -12.387 -14.213 -15.310 -15.938 -16.237 -16.491 -16.542 -16.437 
4.28571 -9.111 -12.266 -14.133 -15.236 -15.894 -16.179 -16.455 -16.540 -16.445 
4.48980 -8.941 -12.082 -13.955 -15.118 -15.794 -16.110 -16.439 -16.524 -16.452 
4.69388 -8.561 -11.886 -13.855 -15.028 -15.722 -16.032 -16.367 -16.518 -16.452 
4.89796 -8.202 -11.746 -13.687 -14.940 -15.632 -15.998 -16.340 -16.483 -16.452 
5.10204 -8.179 -11.499 -13.533 -14.817 -15.541 -15.907 -16.288 -16.438 -16.447 
5.30612 -7.798 -11.333 -13.405 -14.679 -15.448 -15.840 -16.231 -16.433 -16.403 
5.51020 -7.711 -11.205 -13.283 -14.579 -15.335 -15.738 -16.184 -16.394 -16.396 
5.71429 -7.328 -10.940 -13.102 -14.483 -15.246 -15.665 -16.144 -16.373 -16.391 
5.91837 -6.798 -10.781 -12.927 -14.375 -15.161 -15.582 -16.066 -16.339 -16.342 
