# t[days] Lbol[erg/s]
1.22449 1.43918e+41
1.42857 1.43918e+41
1.63265 1.40969e+41
1.83673 1.36686e+41
2.04082 1.29785e+41
2.24490 1.18304e+41
2.44898 1.09394e+41
2.65306 1.04388e+41
2.85714 1.02125e+41
3.06122 9.77179e+40
3.26531 9.73171e+40
3.46939 9.39385e+40
3.67347 8.84215e+40
3.87755 8.68993e+40
4.08163 8.57351e+40
4.28571 8.17151e+40
4.48980 8.17151e+40
4.69388 8.10781e+40
4.89796 7.85620e+40
5.10204 7.60002e+40
5.30612 7.58198e+40
5.51020 7.44133e+40
5.71429 7.27743e+40
5.91837 7.20539e+40
