# t[days] u g r i z y J H K
1.22449 -12.603 -13.079 -13.620 -14.044 -14.216 -14.268 -14.059 -13.853 -13.349 
1.42857 -12.603 -13.079 -13.620 -14.044 -14.297 -14.268 -14.175 -13.970 -13.738 
1.63265 -12.476 -12.947 -13.458 -14.002 -14.271 -14.268 -14.231 -14.009 -13.863 
1.83673 -12.282 -12.820 -13.438 -13.995 -14.282 -14.312 -14.248 -14.120 -13.927 
2.04082 -12.070 -12.642 -13.404 -13.993 -14.271 -14.312 -14.345 -14.254 -13.990 
2.24490 -11.858 -12.546 -13.292 -13.981 -14.282 -14.356 -14.386 -14.356 -14.129 
2.44898 -11.631 -12.401 -13.237 -13.944 -14.298 -14.426 -14.462 -14.432 -14.160 
2.65306 -11.417 -12.233 -13.146 -13.898 -14.332 -14.426 -14.487 -14.466 -14.376 
2.85714 -11.163 -12.085 -13.052 -13.885 -14.298 -14.433 -14.548 -14.489 -14.376 
3.06122 -10.932 -11.946 -12.948 -13.850 -14.328 -14.480 -14.572 -14.538 -14.393 
3.26531 -10.684 -11.753 -12.881 -13.782 -14.298 -14.488 -14.615 -14.644 -14.553 
3.46939 -10.452 -11.579 -12.786 -13.721 -14.289 -14.480 -14.615 -14.649 -14.564 
3.67347 -10.193 -11.426 -12.710 -13.703 -14.267 -14.451 -14.622 -14.675 -14.564 
3.87755 -9.959 -11.281 -12.570 -13.636 -14.250 -14.445 -14.633 -14.684 -14.635 
4.08163 -9.694 -11.084 -12.464 -13.571 -14.151 -14.430 -14.633 -14.734 -14.635 
4.28571 -9.450 -10.968 -12.421 -13.518 -14.142 -14.376 -14.637 -14.742 -14.642 
4.48980 -9.209 -10.766 -12.253 -13.493 -14.095 -14.327 -14.637 -14.742 -14.762 
4.69388 -8.951 -10.587 -12.135 -13.400 -14.050 -14.311 -14.611 -14.733 -14.779 
4.89796 -8.718 -10.397 -12.087 -13.294 -13.966 -14.237 -14.609 -14.732 -14.762 
5.10204 -8.427 -10.205 -11.937 -13.257 -13.925 -14.180 -14.593 -14.725 -14.761 
5.30612 -8.175 -10.146 -11.845 -13.134 -13.917 -14.168 -14.564 -14.724 -14.756 
5.51020 -7.968 -9.954 -11.782 -13.060 -13.796 -14.108 -14.521 -14.717 -14.726 
5.71429 -7.698 -9.772 -11.598 -12.909 -13.720 -14.074 -14.465 -14.706 -14.756 
5.91837 -7.449 -9.594 -11.507 -12.871 -13.655 -14.013 -14.434 -14.703 -14.726 
