# t[days] Lbol[erg/s]
1.22449 5.07267e+41
1.42857 5.07267e+41
1.63265 4.48714e+41
1.83673 3.93072e+41
2.04082 3.40108e+41
2.24490 3.00896e+41
2.44898 2.63971e+41
2.65306 2.34561e+41
2.85714 2.10984e+41
3.06122 1.86548e+41
3.26531 1.66241e+41
3.46939 1.53036e+41
3.67347 1.38399e+41
3.87755 1.27360e+41
4.08163 1.13820e+41
4.28571 1.06545e+41
4.48980 9.79104e+40
4.69388 8.93608e+40
4.89796 8.40296e+40
5.10204 7.64864e+40
5.30612 6.94488e+40
5.51020 6.68908e+40
5.71429 6.16150e+40
5.91837 5.57477e+40
