# t[days] Lbol[erg/s]
1.22449 1.17274e+41
1.42857 1.20678e+41
1.63265 1.19251e+41
1.83673 1.20678e+41
2.04082 1.20469e+41
2.24490 1.21615e+41
2.44898 1.25185e+41
2.65306 1.26111e+41
2.85714 1.27784e+41
3.06122 1.31651e+41
3.26531 1.32391e+41
3.46939 1.32391e+41
3.67347 1.32391e+41
3.87755 1.32210e+41
4.08163 1.32210e+41
4.28571 1.30159e+41
4.48980 1.28006e+41
4.69388 1.26672e+41
4.89796 1.23506e+41
5.10204 1.21145e+41
5.30612 1.17650e+41
5.51020 1.14207e+41
5.71429 1.11484e+41
5.91837 1.08227e+41
