# t[days] u g r i z y J H K
1.22449 -7.513 -10.095 -11.404 -12.158 -12.529 -12.603 -12.578 -12.464 -12.305 
1.42857 -7.513 -10.095 -11.404 -12.158 -12.529 -12.603 -12.578 -12.464 -12.305 
1.63265 -6.961 -9.660 -11.128 -11.919 -12.262 -12.360 -12.437 -12.339 -12.262 
1.83673 -6.371 -9.244 -10.813 -11.661 -12.040 -12.138 -12.235 -12.210 -12.138 
2.04082 -5.750 -8.856 -10.470 -11.363 -11.805 -11.925 -12.065 -12.130 -12.097 
2.24490 -5.326 -8.477 -10.181 -11.130 -11.586 -11.687 -11.897 -12.086 -11.998 
2.44898 -4.705 -8.079 -9.836 -10.857 -11.314 -11.489 -11.795 -11.920 -11.913 
2.65306 -4.209 -7.718 -9.611 -10.663 -11.165 -11.290 -11.629 -11.898 -11.905 
2.85714 -3.532 -7.357 -9.256 -10.402 -10.931 -11.123 -11.494 -11.787 -11.814 
3.06122 -2.970 -6.937 -9.007 -10.127 -10.688 -10.918 -11.365 -11.681 -11.794 
3.26531 -2.003 -6.518 -8.706 -9.873 -10.497 -10.723 -11.257 -11.611 -11.764 
3.46939 -1.648 -6.110 -8.377 -9.648 -10.271 -10.579 -11.127 -11.559 -11.714 
3.67347 -1.490 -5.651 -8.036 -9.362 -10.042 -10.367 -11.013 -11.443 -11.629 
3.87755 -0.212 -5.290 -7.828 -9.133 -9.853 -10.145 -10.803 -11.364 -11.576 
4.08163 0.534 -4.825 -7.464 -8.887 -9.594 -9.956 -10.700 -11.260 -11.523 
4.28571 1.235 -4.539 -7.249 -8.650 -9.411 -9.691 -10.542 -11.189 -11.519 
4.48980 1.936 -4.183 -6.843 -8.344 -9.146 -9.536 -10.402 -11.094 -11.413 
4.69388 2.637 -4.053 -6.636 -8.182 -8.970 -9.362 -10.229 -10.977 -11.366 
4.89796 3.338 -3.845 -6.273 -7.892 -8.643 -9.172 -10.105 -10.876 -11.263 
5.10204 4.039 -3.273 -5.991 -7.692 -8.534 -8.932 -9.966 -10.737 -11.198 
5.30612 4.739 -2.967 -5.696 -7.412 -8.221 -8.714 -9.795 -10.664 -11.165 
5.51020 5.440 -2.406 -5.301 -7.086 -8.013 -8.420 -9.564 -10.511 -11.060 
5.71429 6.141 -1.884 -5.054 -6.890 -7.779 -8.291 -9.483 -10.450 -11.003 
5.91837 6.141 -1.796 -4.828 -6.623 -7.659 -8.140 -9.259 -10.395 -10.907 
