# t[days] Lbol[erg/s]
1.22449 2.00908e+41
1.42857 2.00908e+41
1.63265 1.90743e+41
1.83673 1.90120e+41
2.04082 1.79490e+41
2.24490 1.71235e+41
2.44898 1.59684e+41
2.65306 1.59432e+41
2.85714 1.55968e+41
3.06122 1.55968e+41
3.26531 1.54822e+41
3.46939 1.53986e+41
3.67347 1.53986e+41
3.87755 1.51757e+41
4.08163 1.51305e+41
4.28571 1.51174e+41
4.48980 1.51174e+41
4.69388 1.49380e+41
4.89796 1.48900e+41
5.10204 1.47927e+41
5.30612 1.47524e+41
5.51020 1.47082e+41
5.71429 1.46574e+41
5.91837 1.45809e+41
