# t[days] u g r i z y J H K
1.22449 -12.793 -14.072 -15.127 -15.735 -16.059 -16.153 -16.103 -15.774 -15.547 
1.42857 -12.793 -14.072 -15.127 -15.771 -16.059 -16.190 -16.103 -15.858 -15.565 
1.63265 -12.482 -13.928 -15.083 -15.735 -16.039 -16.196 -16.103 -15.892 -15.565 
1.83673 -12.249 -13.766 -15.000 -15.735 -16.039 -16.206 -16.135 -15.978 -15.757 
2.04082 -11.988 -13.652 -14.968 -15.722 -16.140 -16.257 -16.261 -16.056 -15.900 
2.24490 -11.756 -13.583 -14.922 -15.711 -16.140 -16.291 -16.291 -16.150 -15.918 
2.44898 -11.465 -13.382 -14.804 -15.677 -16.109 -16.257 -16.329 -16.197 -16.062 
2.65306 -11.194 -13.293 -14.768 -15.651 -16.100 -16.256 -16.335 -16.252 -16.071 
2.85714 -11.038 -13.145 -14.665 -15.589 -16.095 -16.256 -16.405 -16.274 -16.091 
3.06122 -10.752 -13.025 -14.606 -15.561 -16.057 -16.270 -16.411 -16.316 -16.249 
3.26531 -10.504 -12.868 -14.532 -15.536 -16.054 -16.270 -16.415 -16.411 -16.249 
3.46939 -10.215 -12.707 -14.438 -15.465 -15.976 -16.214 -16.415 -16.421 -16.249 
3.67347 -9.951 -12.620 -14.345 -15.366 -15.974 -16.211 -16.414 -16.421 -16.322 
3.87755 -9.731 -12.457 -14.211 -15.318 -15.890 -16.162 -16.409 -16.421 -16.358 
4.08163 -9.523 -12.322 -14.151 -15.232 -15.858 -16.136 -16.376 -16.430 -16.358 
4.28571 -9.416 -12.117 -13.997 -15.152 -15.791 -16.073 -16.346 -16.430 -16.337 
4.48980 -9.003 -12.009 -13.889 -15.049 -15.723 -15.989 -16.326 -16.406 -16.337 
4.69388 -8.732 -11.802 -13.749 -14.933 -15.634 -15.946 -16.320 -16.406 -16.354 
4.89796 -8.472 -11.633 -13.648 -14.890 -15.572 -15.899 -16.266 -16.398 -16.359 
5.10204 -8.251 -11.489 -13.540 -14.784 -15.513 -15.835 -16.213 -16.379 -16.359 
5.30612 -7.929 -11.314 -13.412 -14.645 -15.388 -15.740 -16.195 -16.353 -16.347 
5.51020 -7.813 -11.215 -13.253 -14.556 -15.295 -15.709 -16.142 -16.319 -16.332 
5.71429 -7.403 -10.991 -13.128 -14.465 -15.228 -15.627 -16.050 -16.290 -16.314 
5.91837 -7.183 -10.760 -12.989 -14.308 -15.177 -15.568 -16.016 -16.272 -16.303 
