# t[days] Lbol[erg/s]
1.22449 4.27265e+41
1.42857 4.49523e+41
1.63265 4.62214e+41
1.83673 4.80835e+41
2.04082 5.04505e+41
2.24490 5.15309e+41
2.44898 5.15309e+41
2.65306 5.06976e+41
2.85714 5.06725e+41
3.06122 4.97628e+41
3.26531 4.79980e+41
3.46939 4.65629e+41
3.67347 4.51334e+41
3.87755 4.33900e+41
4.08163 4.12409e+41
4.28571 3.94592e+41
4.48980 3.74859e+41
4.69388 3.54907e+41
4.89796 3.37216e+41
5.10204 3.18751e+41
5.30612 3.01388e+41
5.51020 2.83542e+41
5.71429 2.68160e+41
5.91837 2.56111e+41
