# t[days] u g r i z y J H K
1.22449 -12.614 -14.255 -15.414 -16.017 -16.324 -16.470 -16.196 -15.963 -15.668 
1.42857 -12.614 -14.255 -15.414 -16.017 -16.360 -16.479 -16.319 -16.054 -15.752 
1.63265 -12.414 -14.150 -15.300 -16.002 -16.360 -16.512 -16.417 -16.249 -15.848 
1.83673 -12.151 -14.015 -15.265 -15.973 -16.382 -16.573 -16.517 -16.292 -16.113 
2.04082 -11.931 -13.913 -15.246 -16.002 -16.437 -16.645 -16.576 -16.382 -16.176 
2.24490 -11.707 -13.753 -15.160 -15.977 -16.437 -16.647 -16.641 -16.437 -16.263 
2.44898 -11.463 -13.709 -15.145 -15.977 -16.437 -16.675 -16.695 -16.559 -16.267 
2.65306 -11.231 -13.551 -15.030 -15.930 -16.417 -16.675 -16.707 -16.598 -16.318 
2.85714 -10.944 -13.403 -14.948 -15.888 -16.408 -16.658 -16.726 -16.608 -16.362 
3.06122 -10.740 -13.316 -14.887 -15.857 -16.349 -16.652 -16.726 -16.652 -16.438 
3.26531 -10.532 -13.109 -14.772 -15.785 -16.347 -16.638 -16.720 -16.660 -16.508 
3.46939 -10.243 -13.036 -14.716 -15.729 -16.296 -16.598 -16.720 -16.699 -16.565 
3.67347 -9.975 -12.887 -14.630 -15.669 -16.249 -16.581 -16.713 -16.705 -16.579 
3.87755 -9.885 -12.733 -14.497 -15.573 -16.192 -16.504 -16.699 -16.702 -16.587 
4.08163 -9.522 -12.639 -14.398 -15.513 -16.152 -16.465 -16.664 -16.719 -16.603 
4.28571 -9.267 -12.399 -14.303 -15.415 -16.059 -16.408 -16.642 -16.702 -16.603 
4.48980 -9.085 -12.275 -14.155 -15.288 -15.959 -16.305 -16.620 -16.689 -16.619 
4.69388 -8.724 -12.117 -14.061 -15.205 -15.891 -16.263 -16.552 -16.685 -16.598 
4.89796 -8.700 -11.893 -13.868 -15.117 -15.803 -16.197 -16.497 -16.628 -16.619 
5.10204 -8.364 -11.738 -13.731 -14.991 -15.732 -16.111 -16.472 -16.611 -16.594 
5.30612 -8.029 -11.541 -13.617 -14.895 -15.619 -16.042 -16.412 -16.586 -16.564 
5.51020 -7.845 -11.401 -13.456 -14.758 -15.508 -15.935 -16.359 -16.561 -16.551 
5.71429 -7.323 -11.154 -13.293 -14.642 -15.453 -15.860 -16.312 -16.512 -16.525 
5.91837 -6.990 -11.002 -13.192 -14.574 -15.346 -15.791 -16.251 -16.490 -16.504 
