# t[days] u g r i z y J H K
1.22449 -12.307 -14.344 -15.436 -16.001 -16.251 -16.358 -16.431 -16.292 -16.071 
1.42857 -12.307 -14.344 -15.436 -16.001 -16.251 -16.358 -16.456 -16.334 -16.144 
1.63265 -11.836 -14.051 -15.261 -15.912 -16.224 -16.351 -16.456 -16.383 -16.156 
1.83673 -11.594 -13.785 -15.052 -15.799 -16.131 -16.293 -16.438 -16.384 -16.206 
2.04082 -11.031 -13.564 -14.866 -15.656 -16.048 -16.196 -16.413 -16.399 -16.249 
2.24490 -10.629 -13.234 -14.672 -15.505 -15.888 -16.121 -16.385 -16.399 -16.264 
2.44898 -10.225 -12.923 -14.429 -15.313 -15.773 -15.984 -16.305 -16.343 -16.278 
2.65306 -9.676 -12.627 -14.223 -15.170 -15.629 -15.892 -16.231 -16.314 -16.278 
2.85714 -9.094 -12.260 -14.015 -14.955 -15.494 -15.753 -16.149 -16.280 -16.244 
3.06122 -8.850 -12.013 -13.748 -14.769 -15.330 -15.664 -16.052 -16.261 -16.221 
3.26531 -8.008 -11.660 -13.502 -14.557 -15.160 -15.491 -15.966 -16.204 -16.177 
3.46939 -7.553 -11.302 -13.238 -14.423 -15.020 -15.357 -15.860 -16.127 -16.157 
3.67347 -7.109 -10.988 -12.978 -14.197 -14.866 -15.236 -15.755 -16.052 -16.106 
3.87755 -6.402 -10.627 -12.750 -13.962 -14.692 -15.072 -15.634 -15.964 -16.085 
4.08163 -6.375 -10.272 -12.538 -13.811 -14.521 -14.929 -15.560 -15.927 -16.004 
4.28571 -6.210 -9.905 -12.184 -13.609 -14.356 -14.784 -15.437 -15.825 -15.944 
4.48980 -6.181 -9.671 -11.987 -13.345 -14.159 -14.612 -15.320 -15.722 -15.874 
4.69388 -5.890 -9.147 -11.692 -13.114 -13.938 -14.470 -15.197 -15.669 -15.855 
4.89796 -4.287 -9.023 -11.398 -12.991 -13.822 -14.294 -15.046 -15.571 -15.750 
5.10204 -4.287 -8.745 -11.204 -12.725 -13.637 -14.142 -14.934 -15.466 -15.703 
5.30612 -4.287 -8.218 -10.909 -12.555 -13.412 -13.928 -14.826 -15.418 -15.659 
5.51020 -1.143 -8.183 -10.594 -12.313 -13.227 -13.811 -14.687 -15.290 -15.587 
5.71429 -1.055 -7.279 -10.512 -12.147 -13.079 -13.640 -14.563 -15.218 -15.542 
5.91837 -0.054 -7.104 -10.198 -11.900 -12.866 -13.497 -14.404 -15.060 -15.446 
