# t[days] Lbol[erg/s]
1.22449 4.76635e+40
1.42857 4.95302e+40
1.63265 5.06735e+40
1.83673 5.23906e+40
2.04082 5.46681e+40
2.24490 5.61034e+40
2.44898 5.62256e+40
2.65306 5.62256e+40
2.85714 5.58518e+40
3.06122 5.44108e+40
3.26531 5.33179e+40
3.46939 5.21009e+40
3.67347 4.93879e+40
3.87755 4.72180e+40
4.08163 4.50588e+40
4.28571 4.32004e+40
4.48980 4.05103e+40
4.69388 3.80883e+40
4.89796 3.61498e+40
5.10204 3.39042e+40
5.30612 3.17269e+40
5.51020 3.02166e+40
5.71429 2.81105e+40
5.91837 2.66125e+40
