# t[days] u g r i z y J H K
1.22449 -11.741 -12.269 -12.922 -13.595 -13.868 -13.839 -13.772 -13.502 -13.258 
1.42857 -11.741 -12.269 -12.922 -13.595 -13.868 -13.878 -13.772 -13.540 -13.346 
1.63265 -11.545 -12.121 -12.831 -13.507 -13.848 -13.839 -13.799 -13.755 -13.463 
1.83673 -11.364 -12.030 -12.792 -13.489 -13.848 -13.913 -13.807 -13.772 -13.560 
2.04082 -11.147 -11.868 -12.730 -13.464 -13.850 -13.929 -13.973 -13.787 -13.586 
2.24490 -10.913 -11.766 -12.637 -13.463 -13.901 -13.967 -14.025 -13.879 -13.705 
2.44898 -10.688 -11.594 -12.575 -13.432 -13.909 -14.000 -14.041 -13.943 -13.736 
2.65306 -10.443 -11.394 -12.558 -13.421 -13.909 -14.041 -14.092 -14.052 -13.919 
2.85714 -10.186 -11.252 -12.460 -13.367 -13.870 -14.066 -14.152 -14.127 -13.922 
3.06122 -9.926 -11.143 -12.416 -13.317 -13.865 -14.066 -14.158 -14.127 -14.056 
3.26531 -9.676 -10.959 -12.265 -13.284 -13.855 -14.069 -14.182 -14.127 -14.126 
3.46939 -9.413 -10.855 -12.186 -13.248 -13.844 -14.047 -14.182 -14.214 -14.126 
3.67347 -9.178 -10.641 -12.126 -13.224 -13.818 -14.037 -14.182 -14.218 -14.171 
3.87755 -8.918 -10.447 -12.081 -13.111 -13.812 -14.026 -14.199 -14.259 -14.207 
4.08163 -8.632 -10.362 -11.918 -13.079 -13.747 -14.017 -14.200 -14.267 -14.223 
4.28571 -8.350 -10.130 -11.819 -13.005 -13.706 -13.967 -14.199 -14.281 -14.244 
4.48980 -8.095 -9.961 -11.719 -12.935 -13.628 -13.916 -14.149 -14.281 -14.244 
4.69388 -7.831 -9.819 -11.644 -12.866 -13.562 -13.858 -14.148 -14.248 -14.237 
4.89796 -7.576 -9.688 -11.486 -12.782 -13.507 -13.836 -14.127 -14.243 -14.237 
5.10204 -7.332 -9.526 -11.433 -12.706 -13.455 -13.771 -14.085 -14.233 -14.237 
5.30612 -7.020 -9.383 -11.320 -12.611 -13.391 -13.690 -14.042 -14.233 -14.247 
5.51020 -6.801 -9.216 -11.184 -12.528 -13.339 -13.637 -14.012 -14.220 -14.245 
5.71429 -6.548 -9.022 -11.103 -12.444 -13.274 -13.569 -14.007 -14.220 -14.245 
5.91837 -6.279 -8.918 -10.948 -12.328 -13.173 -13.500 -13.944 -14.205 -14.205 
