# t[days] u g r i z y J H K
1.22449 -6.861 -9.582 -11.025 -11.850 -12.171 -12.286 -12.303 -12.304 -12.158 
1.42857 -6.861 -9.582 -11.025 -11.850 -12.171 -12.286 -12.303 -12.304 -12.158 
1.63265 -6.376 -9.081 -10.681 -11.543 -11.894 -12.024 -12.132 -12.184 -12.126 
1.83673 -5.503 -8.721 -10.365 -11.299 -11.647 -11.754 -12.009 -12.091 -12.109 
2.04082 -4.749 -8.203 -10.037 -10.992 -11.437 -11.555 -11.830 -11.993 -12.021 
2.24490 -4.121 -7.815 -9.668 -10.754 -11.201 -11.359 -11.698 -11.968 -12.016 
2.44898 -3.803 -7.330 -9.329 -10.409 -10.971 -11.119 -11.550 -11.917 -11.968 
2.65306 -2.832 -6.878 -8.987 -10.185 -10.714 -10.926 -11.421 -11.802 -11.931 
2.85714 -2.344 -6.400 -8.562 -9.818 -10.493 -10.683 -11.288 -11.756 -11.899 
3.06122 -1.134 -5.940 -8.367 -9.583 -10.217 -10.459 -11.135 -11.598 -11.838 
3.26531 0.252 -5.404 -8.004 -9.333 -9.929 -10.258 -10.940 -11.557 -11.803 
3.46939 1.126 -4.931 -7.584 -9.004 -9.733 -9.982 -10.806 -11.432 -11.736 
3.67347 2.001 -4.563 -7.256 -8.719 -9.368 -9.769 -10.636 -11.331 -11.668 
3.87755 2.875 -4.110 -6.825 -8.359 -9.137 -9.585 -10.473 -11.224 -11.616 
4.08163 3.749 -3.798 -6.494 -8.100 -8.897 -9.302 -10.329 -11.087 -11.485 
4.28571 4.624 -3.016 -6.226 -7.699 -8.598 -9.076 -10.119 -10.989 -11.436 
4.48980 5.498 -2.866 -5.912 -7.569 -8.393 -8.904 -9.925 -10.841 -11.363 
4.69388 6.373 -2.509 -5.491 -7.214 -8.121 -8.619 -9.747 -10.711 -11.286 
4.89796 7.247 -2.134 -5.245 -6.871 -7.806 -8.448 -9.539 -10.605 -11.241 
5.10204 8.122 -1.717 -4.959 -6.549 -7.551 -8.059 -9.376 -10.484 -11.152 
5.30612 8.996 -1.717 -4.632 -6.339 -7.156 -7.742 -9.213 -10.360 -11.011 
5.51020 9.871 -0.559 -4.240 -6.042 -6.979 -7.502 -9.030 -10.232 -10.951 
5.71429 10.745 0.017 -3.991 -5.771 -6.800 -7.452 -8.730 -10.099 -10.869 
5.91837 10.745 0.017 -3.586 -5.376 -6.610 -7.218 -8.663 -9.936 -10.718 
