# t[days] Lbol[erg/s]
1.22449 1.76936e+41
1.42857 1.76936e+41
1.63265 1.70011e+41
1.83673 1.64725e+41
2.04082 1.63735e+41
2.24490 1.62352e+41
2.44898 1.59465e+41
2.65306 1.54869e+41
2.85714 1.53777e+41
3.06122 1.50577e+41
3.26531 1.49008e+41
3.46939 1.45763e+41
3.67347 1.44944e+41
3.87755 1.37470e+41
4.08163 1.34167e+41
4.28571 1.31491e+41
4.48980 1.27833e+41
4.69388 1.22173e+41
4.89796 1.19399e+41
5.10204 1.16230e+41
5.30612 1.10158e+41
5.51020 1.06331e+41
5.71429 1.03763e+41
5.91837 9.94531e+40
