# t[days] Lbol[erg/s]
1.22449 2.26835e+40
1.42857 2.26835e+40
1.63265 1.79404e+40
1.83673 1.48456e+40
2.04082 1.24694e+40
2.24490 1.07259e+40
2.44898 9.43526e+39
2.65306 8.51658e+39
2.85714 7.47446e+39
3.06122 6.75168e+39
3.26531 6.18352e+39
3.46939 5.49674e+39
3.67347 5.19795e+39
3.87755 4.60247e+39
4.08163 4.28014e+39
4.28571 4.00954e+39
4.48980 3.59166e+39
4.69388 3.37871e+39
4.89796 3.17498e+39
5.10204 2.87564e+39
5.30612 2.65855e+39
5.51020 2.55094e+39
5.71429 2.34012e+39
5.91837 2.20649e+39
