# t[days] Lbol[erg/s]
1.22449 2.35591e+41
1.42857 2.35591e+41
1.63265 1.90277e+41
1.83673 1.59072e+41
2.04082 1.33299e+41
2.24490 1.14305e+41
2.44898 9.93729e+40
2.65306 8.70279e+40
2.85714 7.79492e+40
3.06122 6.82052e+40
3.26531 6.23465e+40
3.46939 5.62925e+40
3.67347 5.06414e+40
3.87755 4.68932e+40
4.08163 4.22846e+40
4.28571 3.93679e+40
4.48980 3.54988e+40
4.69388 3.30621e+40
4.89796 3.01938e+40
5.10204 2.82028e+40
5.30612 2.61374e+40
5.51020 2.40741e+40
5.71429 2.25817e+40
5.91837 2.09602e+40
