# t[days] Lbol[erg/s]
1.22449 3.80610e+41
1.42857 3.80610e+41
1.63265 3.68104e+41
1.83673 3.54723e+41
2.04082 3.31760e+41
2.24490 3.17118e+41
2.44898 2.99276e+41
2.65306 2.86767e+41
2.85714 2.64673e+41
3.06122 2.49040e+41
3.26531 2.36433e+41
3.46939 2.21159e+41
3.67347 2.05587e+41
3.87755 1.90714e+41
4.08163 1.76429e+41
4.28571 1.66503e+41
4.48980 1.55840e+41
4.69388 1.44481e+41
4.89796 1.34375e+41
5.10204 1.26064e+41
5.30612 1.20135e+41
5.51020 1.10426e+41
5.71429 1.02215e+41
5.91837 9.64261e+40
