# t[days] Lbol[erg/s]
1.22449 1.19565e+41
1.42857 1.19565e+41
1.63265 1.11145e+41
1.83673 1.05832e+41
2.04082 9.97614e+40
2.24490 9.59312e+40
2.44898 9.20589e+40
2.65306 8.78880e+40
2.85714 8.54751e+40
3.06122 8.44749e+40
3.26531 8.35558e+40
3.46939 7.96822e+40
3.67347 7.93327e+40
3.87755 7.92515e+40
4.08163 7.67279e+40
4.28571 7.60439e+40
4.48980 7.43241e+40
4.69388 7.19167e+40
4.89796 7.15063e+40
5.10204 7.04132e+40
5.30612 7.01536e+40
5.51020 6.99322e+40
5.71429 6.62420e+40
5.91837 6.59582e+40
