# t[days] u g r i z y J H K
1.22449 -11.756 -12.684 -13.611 -14.170 -14.337 -14.422 -14.326 -13.939 -13.630 
1.42857 -11.756 -12.684 -13.611 -14.171 -14.496 -14.539 -14.463 -14.166 -13.902 
1.63265 -11.507 -12.573 -13.545 -14.197 -14.619 -14.668 -14.538 -14.304 -14.121 
1.83673 -11.251 -12.395 -13.524 -14.221 -14.633 -14.718 -14.683 -14.495 -14.273 
2.04082 -10.877 -12.243 -13.479 -14.233 -14.667 -14.841 -14.741 -14.610 -14.327 
2.24490 -10.638 -12.158 -13.432 -14.259 -14.701 -14.861 -14.832 -14.716 -14.478 
2.44898 -10.292 -12.017 -13.395 -14.233 -14.705 -14.868 -14.902 -14.804 -14.543 
2.65306 -9.968 -11.884 -13.315 -14.203 -14.705 -14.874 -14.928 -14.883 -14.716 
2.85714 -9.643 -11.702 -13.232 -14.176 -14.701 -14.888 -14.944 -14.898 -14.720 
3.06122 -9.385 -11.533 -13.106 -14.120 -14.681 -14.888 -15.003 -14.945 -14.787 
3.26531 -9.102 -11.400 -13.039 -14.072 -14.622 -14.866 -15.003 -14.971 -14.827 
3.46939 -8.741 -11.210 -12.923 -13.986 -14.575 -14.829 -14.980 -14.977 -14.892 
3.67347 -8.541 -11.083 -12.828 -13.902 -14.527 -14.792 -14.956 -14.988 -14.908 
3.87755 -8.183 -10.895 -12.723 -13.800 -14.451 -14.723 -14.937 -14.977 -14.916 
4.08163 -7.840 -10.719 -12.558 -13.722 -14.402 -14.715 -14.901 -14.994 -14.937 
4.28571 -7.507 -10.549 -12.460 -13.611 -14.310 -14.628 -14.877 -14.982 -14.939 
4.48980 -7.294 -10.326 -12.258 -13.519 -14.204 -14.534 -14.837 -14.982 -14.937 
4.69388 -7.018 -10.144 -12.136 -13.403 -14.122 -14.489 -14.791 -14.940 -14.907 
4.89796 -6.590 -9.916 -12.020 -13.294 -14.030 -14.379 -14.753 -14.917 -14.897 
5.10204 -6.421 -9.799 -11.895 -13.176 -13.948 -14.268 -14.705 -14.893 -14.881 
5.30612 -6.116 -9.544 -11.766 -13.046 -13.848 -14.166 -14.628 -14.833 -14.881 
5.51020 -5.713 -9.362 -11.567 -12.914 -13.714 -14.125 -14.573 -14.817 -14.857 
5.71429 -5.399 -9.192 -11.449 -12.835 -13.626 -14.027 -14.523 -14.759 -14.810 
5.91837 -5.159 -8.904 -11.254 -12.692 -13.543 -13.916 -14.441 -14.739 -14.786 
