# t[days] u g r i z y J H K
1.22449 -12.068 -13.979 -15.191 -15.824 -16.096 -16.259 -16.102 -15.797 -15.512 
1.42857 -12.068 -13.979 -15.191 -15.826 -16.175 -16.336 -16.226 -15.952 -15.642 
1.63265 -11.776 -13.890 -15.112 -15.824 -16.216 -16.416 -16.317 -16.132 -15.818 
1.83673 -11.491 -13.789 -15.051 -15.823 -16.234 -16.448 -16.357 -16.160 -15.918 
2.04082 -11.214 -13.604 -14.986 -15.785 -16.234 -16.448 -16.417 -16.248 -16.015 
2.24490 -10.900 -13.480 -14.872 -15.740 -16.203 -16.429 -16.421 -16.312 -16.083 
2.44898 -10.729 -13.305 -14.786 -15.658 -16.169 -16.380 -16.445 -16.339 -16.115 
2.65306 -10.441 -13.179 -14.693 -15.595 -16.122 -16.373 -16.445 -16.339 -16.142 
2.85714 -10.109 -12.968 -14.570 -15.499 -16.023 -16.298 -16.396 -16.336 -16.191 
3.06122 -9.869 -12.717 -14.396 -15.393 -15.942 -16.220 -16.377 -16.324 -16.186 
3.26531 -9.542 -12.594 -14.258 -15.275 -15.874 -16.147 -16.318 -16.324 -16.186 
3.46939 -9.198 -12.357 -14.124 -15.169 -15.749 -16.056 -16.272 -16.290 -16.172 
3.67347 -8.941 -12.064 -13.917 -15.008 -15.657 -15.968 -16.208 -16.287 -16.152 
3.87755 -8.420 -11.870 -13.732 -14.865 -15.510 -15.863 -16.144 -16.237 -16.142 
4.08163 -8.260 -11.664 -13.549 -14.750 -15.419 -15.733 -16.066 -16.180 -16.093 
4.28571 -7.868 -11.337 -13.323 -14.564 -15.249 -15.630 -15.954 -16.127 -16.081 
4.48980 -7.543 -11.145 -13.182 -14.422 -15.130 -15.523 -15.878 -16.053 -16.045 
4.69388 -7.382 -10.929 -13.006 -14.282 -14.997 -15.389 -15.819 -16.038 -15.998 
4.89796 -6.836 -10.633 -12.802 -14.131 -14.853 -15.280 -15.696 -15.951 -15.961 
5.10204 -6.496 -10.337 -12.589 -13.957 -14.726 -15.145 -15.603 -15.883 -15.917 
5.30612 -5.975 -10.065 -12.385 -13.815 -14.578 -14.988 -15.507 -15.825 -15.886 
5.51020 -5.571 -9.927 -12.158 -13.652 -14.464 -14.913 -15.421 -15.766 -15.841 
5.71429 -5.415 -9.497 -11.962 -13.444 -14.269 -14.759 -15.330 -15.677 -15.773 
5.91837 -4.907 -9.136 -11.729 -13.337 -14.163 -14.604 -15.217 -15.609 -15.728 
