# t[days] Lbol[erg/s]
1.22449 2.73328e+41
1.42857 2.73328e+41
1.63265 2.62464e+41
1.83673 2.56569e+41
2.04082 2.40605e+41
2.24490 2.27699e+41
2.44898 2.14307e+41
2.65306 2.03347e+41
2.85714 1.89611e+41
3.06122 1.75989e+41
3.26531 1.64714e+41
3.46939 1.54566e+41
3.67347 1.41840e+41
3.87755 1.31990e+41
4.08163 1.21342e+41
4.28571 1.13551e+41
4.48980 1.05829e+41
4.69388 9.85439e+40
4.89796 9.23098e+40
5.10204 8.63339e+40
5.30612 8.03935e+40
5.51020 7.49001e+40
5.71429 7.05522e+40
5.91837 6.59611e+40
