# t[days] Lbol[erg/s]
1.22449 5.09122e+41
1.42857 5.11782e+41
1.63265 5.11782e+41
1.83673 5.24332e+41
2.04082 5.42040e+41
2.24490 5.61761e+41
2.44898 5.73658e+41
2.65306 5.77076e+41
2.85714 5.78127e+41
3.06122 5.79964e+41
3.26531 5.79964e+41
3.46939 5.76076e+41
3.67347 5.65098e+41
3.87755 5.51064e+41
4.08163 5.34414e+41
4.28571 5.25235e+41
4.48980 5.06617e+41
4.69388 4.90680e+41
4.89796 4.74386e+41
5.10204 4.55286e+41
5.30612 4.36408e+41
5.51020 4.18553e+41
5.71429 4.04536e+41
5.91837 3.84925e+41
