# t[days] u g r i z y J H K
1.22449 -12.481 -12.838 -13.529 -13.961 -14.224 -14.279 -14.218 -14.000 -13.675 
1.42857 -12.634 -12.838 -13.529 -13.961 -14.306 -14.279 -14.249 -14.000 -13.675 
1.63265 -12.634 -12.783 -13.304 -13.930 -14.267 -14.232 -14.218 -14.000 -13.675 
1.83673 -12.310 -12.690 -13.274 -13.863 -14.267 -14.197 -14.220 -14.018 -13.718 
2.04082 -12.089 -12.581 -13.262 -13.767 -14.123 -14.197 -14.211 -14.050 -13.783 
2.24490 -11.986 -12.458 -13.078 -13.728 -14.028 -14.197 -14.173 -14.050 -13.982 
2.44898 -11.852 -12.356 -13.014 -13.705 -14.021 -14.105 -14.173 -14.051 -13.991 
2.65306 -11.692 -12.282 -12.935 -13.583 -13.997 -14.103 -14.157 -14.111 -14.010 
2.85714 -11.518 -12.132 -12.834 -13.560 -13.997 -14.103 -14.191 -14.149 -14.029 
3.06122 -11.353 -12.034 -12.753 -13.486 -13.930 -14.103 -14.208 -14.171 -14.088 
3.26531 -11.179 -11.897 -12.662 -13.466 -13.962 -14.094 -14.223 -14.230 -14.163 
3.46939 -10.991 -11.757 -12.614 -13.408 -13.947 -14.085 -14.223 -14.269 -14.186 
3.67347 -10.808 -11.662 -12.532 -13.394 -13.947 -14.079 -14.282 -14.335 -14.226 
3.87755 -10.612 -11.519 -12.447 -13.340 -13.936 -14.079 -14.296 -14.347 -14.323 
4.08163 -10.422 -11.367 -12.365 -13.331 -13.883 -14.083 -14.282 -14.407 -14.346 
4.28571 -10.224 -11.239 -12.273 -13.181 -13.872 -14.083 -14.284 -14.419 -14.346 
4.48980 -10.030 -11.088 -12.118 -13.166 -13.803 -14.023 -14.282 -14.407 -14.346 
4.69388 -9.832 -10.955 -12.048 -13.124 -13.764 -14.011 -14.282 -14.386 -14.388 
4.89796 -9.626 -10.837 -12.006 -13.078 -13.732 -13.987 -14.282 -14.386 -14.396 
5.10204 -9.419 -10.685 -11.911 -13.046 -13.711 -13.981 -14.275 -14.405 -14.398 
5.30612 -9.223 -10.550 -11.806 -12.984 -13.666 -13.954 -14.268 -14.423 -14.432 
5.51020 -9.018 -10.412 -11.786 -12.912 -13.660 -13.946 -14.247 -14.408 -14.432 
5.71429 -8.809 -10.271 -11.692 -12.819 -13.576 -13.869 -14.244 -14.428 -14.458 
5.91837 -8.605 -10.085 -11.558 -12.786 -13.531 -13.842 -14.219 -14.408 -14.406 
