# t[days] Lbol[erg/s]
1.22449 7.44746e+40
1.42857 7.44746e+40
1.63265 6.89346e+40
1.83673 6.76458e+40
2.04082 6.67155e+40
2.24490 6.67155e+40
2.44898 6.85736e+40
2.65306 6.91174e+40
2.85714 6.94055e+40
3.06122 6.94055e+40
3.26531 6.93173e+40
3.46939 6.93173e+40
3.67347 6.92252e+40
3.87755 6.92252e+40
4.08163 6.88542e+40
4.28571 6.80137e+40
4.48980 6.71489e+40
4.69388 6.64689e+40
4.89796 6.43216e+40
5.10204 6.30660e+40
5.30612 6.11773e+40
5.51020 5.99680e+40
5.71429 5.93580e+40
5.91837 5.68482e+40
