# t[days] u g r i z y J H K
1.22449 -10.522 -12.042 -13.189 -13.907 -14.232 -14.267 -14.096 -13.879 -13.505 
1.42857 -10.522 -12.042 -13.202 -13.915 -14.310 -14.389 -14.260 -14.075 -13.636 
1.63265 -10.128 -11.925 -13.189 -13.936 -14.376 -14.503 -14.402 -14.243 -13.939 
1.83673 -9.729 -11.779 -13.143 -13.936 -14.376 -14.508 -14.484 -14.284 -14.042 
2.04082 -9.354 -11.621 -13.050 -13.866 -14.349 -14.508 -14.496 -14.396 -14.153 
2.24490 -8.931 -11.427 -12.929 -13.783 -14.272 -14.476 -14.501 -14.412 -14.259 
2.44898 -8.624 -11.165 -12.770 -13.668 -14.221 -14.431 -14.501 -14.453 -14.300 
2.65306 -8.142 -10.977 -12.594 -13.614 -14.138 -14.386 -14.473 -14.453 -14.304 
2.85714 -7.894 -10.694 -12.457 -13.506 -14.065 -14.262 -14.409 -14.449 -14.304 
3.06122 -7.557 -10.445 -12.261 -13.322 -13.910 -14.168 -14.379 -14.397 -14.282 
3.26531 -7.108 -10.228 -12.143 -13.189 -13.819 -14.051 -14.308 -14.364 -14.281 
3.46939 -6.688 -9.992 -11.907 -13.062 -13.681 -13.978 -14.210 -14.341 -14.244 
3.67347 -6.214 -9.717 -11.705 -12.872 -13.524 -13.854 -14.150 -14.293 -14.233 
3.87755 -6.006 -9.526 -11.499 -12.730 -13.423 -13.689 -14.071 -14.236 -14.193 
4.08163 -5.588 -9.159 -11.243 -12.574 -13.272 -13.591 -13.965 -14.140 -14.189 
4.28571 -4.831 -8.975 -11.087 -12.418 -13.146 -13.432 -13.860 -14.082 -14.095 
4.48980 -4.783 -8.696 -10.896 -12.194 -12.968 -13.288 -13.766 -14.028 -14.036 
4.69388 -4.182 -8.281 -10.631 -12.041 -12.794 -13.173 -13.669 -13.952 -13.989 
4.89796 -4.160 -8.168 -10.433 -11.829 -12.628 -13.025 -13.558 -13.871 -13.942 
5.10204 -3.929 -7.883 -10.169 -11.645 -12.458 -12.911 -13.410 -13.816 -13.904 
5.30612 -3.221 -7.471 -9.950 -11.432 -12.319 -12.729 -13.326 -13.713 -13.833 
5.51020 -3.012 -7.274 -9.743 -11.300 -12.146 -12.578 -13.212 -13.649 -13.772 
5.71429 -2.722 -7.004 -9.503 -11.099 -11.981 -12.459 -13.109 -13.557 -13.746 
5.91837 -1.873 -6.727 -9.312 -10.879 -11.810 -12.294 -13.009 -13.484 -13.687 
