# t[days] Lbol[erg/s]
0.51724 6.64627e+40
1.03448 1.83005e+41
1.55172 1.83005e+41
2.06897 1.32447e+41
2.58621 8.76672e+40
3.10345 5.05827e+40
3.62069 3.23359e+40
4.13793 2.11845e+40
4.65517 1.49159e+40
5.17241 1.15303e+40
5.68966 9.35530e+39
6.20690 8.25647e+39
6.72414 6.94684e+39
7.24138 5.92132e+39
7.75862 5.14728e+39
8.27586 4.57345e+39
8.79310 4.01634e+39
9.31034 3.57245e+39
9.82759 3.22910e+39
10.34483 2.91874e+39
10.86207 2.63822e+39
11.37931 2.38466e+39
11.89655 2.15546e+39
12.41379 1.94830e+39
12.93103 1.76105e+39
13.44828 1.59179e+39
13.96552 1.43880e+39
14.48276 1.30052e+39
15.00000 1.17552e+39
