# t[days] Lbol[erg/s]
0.51724 6.61176e+40
1.03448 3.85697e+41
1.55172 4.10119e+41
2.06897 4.10119e+41
2.58621 3.31913e+41
3.10345 2.56299e+41
3.62069 1.86756e+41
4.13793 1.30672e+41
4.65517 8.91495e+40
5.17241 6.36558e+40
5.68966 4.82133e+40
6.20690 3.66899e+40
6.72414 2.99608e+40
7.24138 2.51829e+40
7.75862 2.19707e+40
8.27586 1.89108e+40
8.79310 1.64451e+40
9.31034 1.45338e+40
9.82759 1.32604e+40
10.34483 1.20987e+40
10.86207 1.10387e+40
11.37931 1.00716e+40
11.89655 9.18919e+39
12.41379 8.38411e+39
12.93103 7.64957e+39
13.44828 6.97938e+39
13.96552 6.36791e+39
14.48276 5.81001e+39
15.00000 5.30098e+39
