# t[days] u g r i z y J H K
0.51724 -12.253 -13.292 -13.172 -12.272 -11.328 -10.447 -7.269 -9.171 -9.297 
1.03448 -12.253 -13.292 -13.172 -12.272 -11.328 -10.647 -9.436 -9.511 -9.941 
1.55172 -10.535 -11.934 -12.023 -11.525 -11.172 -10.447 -10.146 -10.316 -10.584 
2.06897 -8.820 -10.705 -11.191 -11.109 -10.688 -10.272 -10.146 -10.618 -10.844 
2.58621 -6.264 -9.297 -10.188 -10.412 -10.136 -9.838 -10.067 -10.618 -11.036 
3.10345 -3.369 -7.606 -8.873 -9.419 -9.274 -9.140 -9.705 -10.583 -11.036 
3.62069 -2.638 -5.549 -7.457 -8.145 -8.400 -8.051 -9.010 -10.130 -10.811 
4.13793 -0.664 -2.695 -5.919 -6.851 -7.578 -7.029 -8.294 -9.597 -10.528 
4.65517 1.311 -1.305 -4.606 -5.133 -5.363 -6.394 -7.523 -9.039 -10.169 
5.17241 3.337 0.693 -3.210 -4.087 -4.709 -5.718 -6.324 -8.521 -9.682 
5.68966 5.363 2.691 -1.814 -3.246 -3.418 -4.544 -6.100 -7.798 -9.308 
6.20690 7.389 4.689 -0.419 -2.103 -2.656 -3.284 -5.714 -7.304 -8.793 
6.72414 9.415 6.687 0.977 -0.916 -1.979 -1.213 -4.277 -6.800 -8.302 
7.24138 11.441 8.685 2.356 0.272 -1.979 0.082 -2.338 -6.355 -8.052 
7.75862 13.468 10.683 3.735 1.353 -1.302 1.377 1.331 -5.891 -7.225 
8.27586 15.494 12.680 5.115 2.433 -0.625 2.673 2.862 -4.702 -6.925 
8.79310 17.520 14.678 6.494 3.514 0.052 3.968 4.393 -4.241 -6.295 
9.31034 19.546 16.676 7.873 4.595 0.272 5.263 5.924 -3.951 -6.121 
9.82759 21.572 18.674 9.253 5.676 0.492 6.559 7.455 -3.753 -5.904 
10.34483 23.598 20.672 10.632 6.757 0.712 7.854 8.986 -2.131 -5.849 
10.86207 25.624 22.670 12.011 7.838 0.932 9.149 10.517 -1.771 -4.908 
11.37931 27.651 24.668 13.390 8.919 1.153 10.444 12.048 -1.577 -4.617 
11.89655 29.677 26.666 14.770 10.000 1.373 11.740 13.579 1.034 -4.206 
12.41379 31.703 28.664 16.149 11.081 1.593 13.035 15.110 1.992 -4.048 
12.93103 33.729 30.662 17.528 12.162 1.813 14.330 16.641 2.949 -3.451 
13.44828 35.755 32.660 18.908 13.243 2.033 15.626 18.172 3.907 -3.037 
13.96552 37.781 34.658 20.287 14.324 2.254 16.921 19.703 4.864 -2.655 
14.48276 39.807 36.656 21.666 15.405 2.474 18.216 21.234 5.822 1.382 
15.00000 39.807 36.656 21.666 15.405 2.474 18.216 21.234 5.822 1.382 
