# t[days] Lbol[erg/s]
0.51724 9.31235e+40
1.03448 4.61259e+41
1.55172 5.91156e+41
2.06897 5.91156e+41
2.58621 5.14448e+41
3.10345 4.41242e+41
3.62069 3.54718e+41
4.13793 2.69911e+41
4.65517 1.98464e+41
5.17241 1.40482e+41
5.68966 1.04874e+41
6.20690 7.84667e+40
6.72414 6.16946e+40
7.24138 4.91070e+40
7.75862 4.19804e+40
8.27586 3.53180e+40
8.79310 3.02801e+40
9.31034 2.68797e+40
9.82759 2.36720e+40
10.34483 2.08471e+40
10.86207 1.83593e+40
11.37931 1.61684e+40
11.89655 1.42389e+40
12.41379 1.25397e+40
12.93103 1.10433e+40
13.44828 9.72543e+39
13.96552 8.56484e+39
14.48276 7.54275e+39
15.00000 6.64263e+39
