# t[days] u g r i z y J H K
0.51724 -12.280 -13.074 -13.328 -13.479 -13.049 -13.166 -12.767 -9.649 -6.781 
1.03448 -14.024 -14.974 -15.564 -15.660 -15.576 -15.293 -13.881 -13.540 -10.236 
1.55172 -14.024 -14.974 -15.749 -16.319 -16.255 -16.005 -14.999 -15.036 -13.692 
2.06897 -13.440 -14.801 -15.781 -16.319 -16.255 -16.005 -14.999 -15.036 -13.932 
2.58621 -12.990 -14.741 -15.781 -16.299 -16.238 -15.743 -14.976 -14.450 -14.006 
3.10345 -12.383 -14.491 -15.593 -16.118 -15.939 -15.576 -14.832 -14.341 -13.932 
3.62069 -11.899 -14.204 -15.413 -15.856 -15.779 -15.257 -14.569 -14.002 -13.970 
4.13793 -11.117 -13.845 -15.074 -15.490 -15.205 -14.587 -14.369 -13.942 -13.498 
4.65517 -10.194 -13.360 -14.676 -15.139 -14.883 -14.284 -13.909 -13.942 -13.290 
5.17241 -9.901 -13.037 -14.321 -14.797 -14.627 -14.031 -13.713 -13.456 -13.290 
5.68966 -8.896 -12.555 -13.919 -14.324 -14.081 -13.633 -13.384 -13.398 -13.239 
6.20690 -8.615 -12.089 -13.578 -14.098 -13.724 -13.189 -13.057 -13.212 -13.239 
6.72414 -8.062 -11.696 -13.305 -13.782 -13.527 -13.182 -13.048 -13.054 -13.082 
7.24138 -7.208 -11.364 -13.014 -13.476 -13.245 -12.979 -12.900 -12.927 -12.997 
7.75862 -7.099 -10.900 -12.697 -13.236 -12.876 -12.721 -12.524 -12.825 -12.971 
8.27586 -6.217 -10.627 -12.371 -12.975 -12.818 -12.545 -12.524 -12.753 -12.928 
8.79310 -5.761 -10.237 -12.082 -12.752 -12.513 -12.237 -12.459 -12.704 -12.802 
9.31034 -5.415 -9.875 -11.822 -12.486 -12.483 -12.105 -12.361 -12.667 -12.802 
9.82759 -4.114 -9.579 -11.583 -12.317 -12.071 -11.899 -12.099 -12.662 -12.792 
10.34483 -4.114 -9.128 -11.225 -12.064 -12.059 -11.681 -12.086 -12.570 -12.772 
10.86207 -4.114 -8.855 -10.907 -11.668 -11.838 -11.621 -11.851 -12.495 -12.761 
11.37931 -3.360 -8.405 -10.691 -11.487 -11.569 -11.362 -11.730 -12.435 -12.761 
11.89655 -3.213 -7.972 -10.339 -11.110 -11.334 -11.174 -11.636 -12.309 -12.659 
12.41379 -2.599 -7.522 -9.970 -10.962 -10.991 -10.908 -11.595 -12.235 -12.555 
12.93103 -1.327 -7.025 -9.707 -10.600 -10.990 -10.864 -11.331 -12.218 -12.551 
13.44828 -0.801 -6.673 -9.363 -10.494 -10.609 -10.492 -11.089 -12.129 -12.524 
13.96552 5.777 -6.399 -9.140 -10.245 -10.263 -10.260 -11.076 -11.921 -12.336 
14.48276 7.605 -5.886 -8.688 -9.859 -10.205 -9.990 -10.873 -11.744 -12.283 
15.00000 7.605 -5.786 -8.340 -9.452 -9.906 -9.957 -10.698 -11.568 -12.055 
