# t[days] Lbol[erg/s]
0.51724 1.01207e+41
1.03448 1.25543e+41
1.55172 3.49878e+41
2.06897 5.05220e+41
2.58621 5.05220e+41
3.10345 4.51464e+41
3.62069 3.72879e+41
4.13793 3.01626e+41
4.65517 2.38047e+41
5.17241 1.83377e+41
5.68966 1.38262e+41
6.20690 9.88075e+40
6.72414 8.11115e+40
7.24138 5.31670e+40
7.75862 4.06517e+40
8.27586 2.82745e+40
8.79310 1.73297e+40
9.31034 1.15348e+40
9.82759 7.54591e+39
10.34483 4.93643e+39
10.86207 3.22934e+39
11.37931 2.11259e+39
11.89655 1.38203e+39
12.41379 9.04104e+38
12.93103 5.91453e+38
13.44828 3.86920e+38
13.96552 2.53118e+38
14.48276 1.65586e+38
15.00000 1.08324e+38
