# t[days] Lbol[erg/s]
0.51724 5.77941e+40
1.03448 1.64985e+41
1.55172 3.32938e+41
2.06897 3.63048e+41
2.58621 3.63048e+41
3.10345 3.09833e+41
3.62069 2.48714e+41
4.13793 2.13556e+41
4.65517 1.89734e+41
5.17241 1.46313e+41
5.68966 1.15271e+41
6.20690 8.62497e+40
6.72414 6.54218e+40
7.24138 5.39127e+40
7.75862 4.16083e+40
8.27586 3.32807e+40
8.79310 2.77516e+40
9.31034 2.36733e+40
9.82759 2.03579e+40
10.34483 1.75067e+40
10.86207 1.50549e+40
11.37931 1.29465e+40
11.89655 1.11333e+40
12.41379 9.57409e+39
12.93103 8.23323e+39
13.44828 7.08016e+39
13.96552 6.08858e+39
14.48276 5.23588e+39
15.00000 4.50259e+39
