# t[days] Lbol[erg/s]
0.51724 1.85180e+41
1.03448 4.45174e+41
1.55172 4.45174e+41
2.06897 3.10768e+41
2.58621 2.05044e+41
3.10345 1.22421e+41
3.62069 7.53186e+40
4.13793 5.04379e+40
4.65517 3.71193e+40
5.17241 2.89164e+40
5.68966 2.41639e+40
6.20690 1.91597e+40
6.72414 1.71089e+40
7.24138 1.44387e+40
7.75862 1.27177e+40
8.27586 1.11059e+40
8.79310 9.39209e+39
9.31034 8.50164e+39
9.82759 7.73036e+39
10.34483 7.02906e+39
10.86207 6.39138e+39
11.37931 5.81155e+39
11.89655 5.28432e+39
12.41379 4.80492e+39
12.93103 4.36902e+39
13.44828 3.97266e+39
13.96552 3.61226e+39
14.48276 3.28455e+39
15.00000 2.98657e+39
