# t[days] Lbol[erg/s]
0.51724 7.60813e+40
1.03448 6.11309e+41
1.55172 7.75711e+41
2.06897 7.75711e+41
2.58621 7.16149e+41
3.10345 6.08283e+41
3.62069 4.93543e+41
4.13793 3.74125e+41
4.65517 2.72175e+41
5.17241 2.09549e+41
5.68966 1.44500e+41
6.20690 1.14778e+41
6.72414 9.22241e+40
7.24138 7.07239e+40
7.75862 5.86929e+40
8.27586 4.95231e+40
8.79310 4.55756e+40
9.31034 3.79254e+40
9.82759 3.38848e+40
10.34483 3.02747e+40
10.86207 2.70492e+40
11.37931 2.41673e+40
11.89655 2.15925e+40
12.41379 1.92920e+40
12.93103 1.72366e+40
13.44828 1.54002e+40
13.96552 1.37594e+40
14.48276 1.22935e+40
15.00000 1.09837e+40
