# t[days] Lbol[erg/s]
0.51724 3.97896e+40
1.03448 3.97896e+40
1.55172 1.31785e+40
2.06897 6.57965e+39
2.58621 4.10583e+39
3.10345 2.81432e+39
3.62069 2.05379e+39
4.13793 1.55852e+39
4.65517 1.25114e+39
5.17241 9.51838e+38
5.68966 7.79298e+38
6.20690 6.63543e+38
6.72414 5.45027e+38
7.24138 4.72644e+38
7.75862 4.03547e+38
8.27586 3.38306e+38
8.79310 2.95320e+38
9.31034 2.56659e+38
9.82759 2.22140e+38
10.34483 1.92264e+38
10.86207 1.66406e+38
11.37931 1.44026e+38
11.89655 1.24656e+38
12.41379 1.07891e+38
12.93103 9.33803e+37
13.44828 8.08215e+37
13.96552 6.99517e+37
14.48276 6.05437e+37
15.00000 5.24011e+37
