# t[days] Lbol[erg/s]
0.51724 1.83875e+41
1.03448 5.94562e+41
1.55172 5.94562e+41
2.06897 4.85294e+41
2.58621 3.41819e+41
3.10345 2.20210e+41
3.62069 1.44213e+41
4.13793 9.26512e+40
4.65517 6.76734e+40
5.17241 4.94599e+40
5.68966 3.96074e+40
6.20690 3.20738e+40
6.72414 2.74004e+40
7.24138 2.49650e+40
7.75862 2.06960e+40
8.27586 1.76201e+40
8.79310 1.56332e+40
9.31034 1.46915e+40
9.82759 1.24213e+40
10.34483 1.05019e+40
10.86207 8.87914e+39
11.37931 7.50710e+39
11.89655 6.34707e+39
12.41379 5.36630e+39
12.93103 4.53707e+39
13.44828 3.83599e+39
13.96552 3.24323e+39
14.48276 2.74208e+39
15.00000 2.31836e+39
