# t[days] u g r i z y J H K
0.51724 -11.745 -10.555 -12.816 -13.104 -5.250 0.000 -11.411 -0.439 -10.408 
1.03448 -13.363 -13.438 -13.967 -14.542 -14.388 -14.592 -13.087 -7.581 -10.942 
1.55172 -14.003 -14.487 -15.164 -15.545 -15.474 -15.091 -14.763 -14.723 -11.475 
2.06897 -14.003 -14.745 -15.228 -15.777 -15.959 -15.854 -15.208 -14.787 -14.585 
2.58621 -13.827 -14.745 -15.228 -15.777 -15.979 -15.864 -15.445 -14.843 -14.585 
3.10345 -13.155 -14.199 -15.191 -15.733 -15.979 -15.864 -15.445 -14.843 -14.384 
3.62069 -12.834 -14.083 -14.937 -15.543 -15.873 -15.813 -15.309 -14.748 -14.384 
4.13793 -12.362 -13.887 -14.865 -15.482 -15.710 -15.696 -15.059 -14.595 -14.275 
4.65517 -11.807 -13.455 -14.685 -15.349 -15.608 -15.489 -14.912 -14.530 -14.153 
5.17241 -11.309 -13.119 -14.413 -15.116 -15.435 -15.115 -14.764 -14.449 -14.153 
5.68966 -10.867 -12.856 -14.175 -14.952 -15.195 -14.984 -14.485 -14.106 -13.916 
6.20690 -10.432 -12.776 -14.047 -14.765 -14.889 -14.704 -14.411 -13.942 -13.790 
6.72414 -10.181 -12.529 -13.894 -14.548 -14.760 -14.545 -14.114 -13.687 -13.415 
7.24138 -9.469 -12.234 -13.563 -14.249 -14.413 -14.239 -13.743 -13.567 -13.322 
7.75862 -8.790 -11.875 -13.312 -14.038 -14.134 -14.043 -13.422 -13.336 -13.086 
8.27586 -8.319 -11.539 -13.137 -13.748 -13.928 -13.627 -13.174 -13.203 -12.835 
8.79310 -7.936 -11.191 -12.873 -13.546 -13.624 -13.435 -13.083 -13.017 -12.742 
9.31034 -7.925 -11.133 -12.683 -13.359 -13.510 -13.057 -13.070 -12.908 -12.614 
9.82759 -7.508 -10.767 -12.519 -13.154 -13.242 -13.050 -12.675 -12.678 -12.444 
10.34483 -6.461 -10.483 -12.278 -13.012 -13.037 -12.776 -12.658 -12.574 -12.444 
10.86207 -6.052 -10.288 -12.038 -12.835 -12.870 -12.607 -12.497 -12.514 -12.387 
11.37931 -5.895 -10.085 -11.913 -12.698 -12.864 -12.528 -12.394 -12.496 -12.419 
11.89655 -5.774 -9.951 -11.774 -12.596 -12.541 -12.318 -12.306 -12.387 -12.334 
12.41379 -5.559 -9.520 -11.611 -12.393 -12.437 -12.212 -12.173 -12.314 -12.413 
12.93103 -5.038 -9.389 -11.384 -12.253 -12.334 -12.150 -12.170 -12.301 -12.185 
13.44828 -4.724 -9.182 -11.168 -12.098 -12.259 -12.006 -12.083 -12.266 -12.162 
13.96552 -4.321 -8.920 -11.009 -11.909 -12.198 -11.878 -11.942 -12.172 -12.158 
14.48276 -3.512 -8.694 -10.841 -11.843 -11.998 -11.798 -11.845 -12.172 -12.111 
15.00000 -3.445 -8.352 -10.621 -11.615 -11.905 -11.610 -11.708 -12.043 -12.044 
