# t[days] Lbol[erg/s]
0.51724 8.34864e+40
1.03448 8.25158e+41
1.55172 8.25158e+41
2.06897 8.02127e+41
2.58621 7.02137e+41
3.10345 5.34917e+41
3.62069 3.96406e+41
4.13793 2.70556e+41
4.65517 1.95857e+41
5.17241 1.44551e+41
5.68966 1.04589e+41
6.20690 8.09994e+40
6.72414 6.83492e+40
7.24138 5.46812e+40
7.75862 4.59383e+40
8.27586 3.96356e+40
8.79310 3.55007e+40
9.31034 3.15599e+40
9.82759 2.77867e+40
10.34483 2.44646e+40
10.86207 2.15396e+40
11.37931 1.89644e+40
11.89655 1.66971e+40
12.41379 1.47008e+40
12.93103 1.29432e+40
13.44828 1.13957e+40
13.96552 1.00333e+40
14.48276 8.83374e+39
15.00000 7.77760e+39
