# t[days] Lbol[erg/s]
0.51724 2.40029e+40
1.03448 2.27886e+41
1.55172 6.14629e+41
2.06897 6.14629e+41
2.58621 5.60570e+41
3.10345 5.03270e+41
3.62069 4.54973e+41
4.13793 3.82561e+41
4.65517 3.23733e+41
5.17241 2.58068e+41
5.68966 2.08297e+41
6.20690 1.61846e+41
6.72414 1.25201e+41
7.24138 1.02235e+41
7.75862 7.97604e+40
8.27586 6.30557e+40
8.79310 5.19984e+40
9.31034 4.46467e+40
9.82759 3.86145e+40
10.34483 3.33972e+40
10.86207 2.88849e+40
11.37931 2.49823e+40
11.89655 2.16069e+40
12.41379 1.86876e+40
12.93103 1.61627e+40
13.44828 1.39789e+40
13.96552 1.20902e+40
14.48276 1.04567e+40
15.00000 9.04391e+39
