# t[days] Lbol[erg/s]
0.51724 3.57531e+40
1.03448 2.39895e+41
1.55172 6.10074e+41
2.06897 6.10074e+41
2.58621 5.58558e+41
3.10345 5.00503e+41
3.62069 4.56031e+41
4.13793 3.92705e+41
4.65517 3.23482e+41
5.17241 2.59367e+41
5.68966 2.14013e+41
6.20690 1.61428e+41
6.72414 1.26732e+41
7.24138 1.02276e+41
7.75862 7.88667e+40
8.27586 6.34576e+40
8.79310 5.18064e+40
9.31034 4.49559e+40
9.82759 3.83386e+40
10.34483 3.26954e+40
10.86207 2.78828e+40
11.37931 2.37786e+40
11.89655 2.02785e+40
12.41379 1.72936e+40
12.93103 1.47480e+40
13.44828 1.25772e+40
13.96552 1.07259e+40
14.48276 9.14710e+39
15.00000 7.80069e+39
