# t[days] Lbol[erg/s]
0.51724 1.25627e+41
1.03448 5.43634e+41
1.55172 5.64390e+41
2.06897 5.64390e+41
2.58621 4.43227e+41
3.10345 3.39645e+41
3.62069 2.49789e+41
4.13793 1.69484e+41
4.65517 1.17351e+41
5.17241 8.55961e+40
5.68966 6.45531e+40
6.20690 4.94671e+40
6.72414 4.24485e+40
7.24138 3.49518e+40
7.75862 2.98494e+40
8.27586 2.58829e+40
8.79310 2.25323e+40
9.31034 2.04447e+40
9.82759 1.82302e+40
10.34483 1.62556e+40
10.86207 1.44949e+40
11.37931 1.29249e+40
11.89655 1.15249e+40
12.41379 1.02766e+40
12.93103 9.16348e+39
13.44828 8.17094e+39
13.96552 7.28590e+39
14.48276 6.49673e+39
15.00000 5.79304e+39
