# t[days] Lbol[erg/s]
0.51724 5.28973e+40
1.03448 2.60702e+41
1.55172 5.30241e+41
2.06897 5.30241e+41
2.58621 4.74436e+41
3.10345 4.14222e+41
3.62069 3.41470e+41
4.13793 2.85454e+41
4.65517 2.20201e+41
5.17241 1.67941e+41
5.68966 1.32366e+41
6.20690 9.78137e+40
6.72414 7.17821e+40
7.24138 5.90553e+40
7.75862 4.73324e+40
8.27586 3.85087e+40
8.79310 3.29732e+40
9.31034 2.88303e+40
9.82759 2.46609e+40
10.34483 2.10944e+40
10.86207 1.80438e+40
11.37931 1.54343e+40
11.89655 1.32022e+40
12.41379 1.12929e+40
12.93103 9.65973e+39
13.44828 8.26275e+39
13.96552 7.06779e+39
14.48276 6.04565e+39
15.00000 5.17134e+39
