# t[days] Lbol[erg/s]
0.51724 1.27288e+41
1.03448 5.72386e+41
1.55172 6.48126e+41
2.06897 6.48126e+41
2.58621 5.81490e+41
3.10345 4.46994e+41
3.62069 3.43800e+41
4.13793 2.44344e+41
4.65517 1.70749e+41
5.17241 1.20132e+41
5.68966 9.02587e+40
6.20690 7.19341e+40
6.72414 5.58131e+40
7.24138 4.43846e+40
7.75862 3.99759e+40
8.27586 3.36082e+40
8.79310 2.98456e+40
9.31034 2.53724e+40
9.82759 2.29609e+40
10.34483 2.07785e+40
10.86207 1.88036e+40
11.37931 1.70165e+40
11.89655 1.53991e+40
12.41379 1.39355e+40
12.93103 1.26110e+40
13.44828 1.14124e+40
13.96552 1.03277e+40
14.48276 9.34610e+39
15.00000 8.45780e+39
