# t[days] Lbol[erg/s]
0.51724 4.44051e+40
1.03448 4.44051e+40
1.55172 1.41789e+40
2.06897 6.95772e+39
2.58621 4.25170e+39
3.10345 2.86320e+39
3.62069 2.15856e+39
4.13793 1.56274e+39
4.65517 1.29705e+39
5.17241 1.02235e+39
5.68966 8.31047e+38
6.20690 7.18548e+38
6.72414 5.96711e+38
7.24138 4.98065e+38
7.75862 4.48658e+38
8.27586 3.73595e+38
8.79310 3.47879e+38
9.31034 2.89018e+38
9.82759 2.53642e+38
10.34483 2.22596e+38
10.86207 1.95350e+38
11.37931 1.71439e+38
11.89655 1.50455e+38
12.41379 1.32039e+38
12.93103 1.15878e+38
13.44828 1.01694e+38
13.96552 8.92469e+37
14.48276 7.83230e+37
15.00000 6.87363e+37
