# t[days] Lbol[erg/s]
0.51724 1.73350e+41
1.03448 2.12505e+41
1.55172 2.12505e+41
2.06897 1.30232e+41
2.58621 6.92981e+40
3.10345 3.85786e+40
3.62069 2.47281e+40
4.13793 1.75003e+40
4.65517 1.37511e+40
5.17241 1.12414e+40
5.68966 9.18493e+39
6.20690 7.84602e+39
6.72414 6.62927e+39
7.24138 5.67955e+39
7.75862 4.87391e+39
8.27586 4.33595e+39
8.79310 3.66608e+39
9.31034 3.48498e+39
9.82759 3.04989e+39
10.34483 2.66911e+39
10.86207 2.33588e+39
11.37931 2.04425e+39
11.89655 1.78903e+39
12.41379 1.56567e+39
12.93103 1.37020e+39
13.44828 1.19913e+39
13.96552 1.04942e+39
14.48276 9.18403e+38
15.00000 8.03742e+38
