# t[days] Lbol[erg/s]
0.51724 1.13987e+41
1.03448 1.98256e+41
1.55172 1.98256e+41
2.06897 1.32215e+41
2.58621 7.76389e+40
3.10345 4.33828e+40
3.62069 2.66865e+40
4.13793 1.88415e+40
4.65517 1.39416e+40
5.17241 1.16601e+40
5.68966 9.57325e+39
6.20690 7.98112e+39
6.72414 6.71861e+39
7.24138 5.68416e+39
7.75862 5.24733e+39
8.27586 4.36766e+39
8.79310 3.95260e+39
9.31034 3.52977e+39
9.82759 3.08147e+39
10.34483 2.69011e+39
10.86207 2.34845e+39
11.37931 2.05018e+39
11.89655 1.78980e+39
12.41379 1.56248e+39
12.93103 1.36404e+39
13.44828 1.19080e+39
13.96552 1.03956e+39
14.48276 9.07531e+38
15.00000 7.92270e+38
