# t[days] Lbol[erg/s]
0.51724 4.17025e+40
1.03448 4.17025e+40
1.55172 1.37324e+40
2.06897 6.77814e+39
2.58621 4.17761e+39
3.10345 2.85771e+39
3.62069 2.07359e+39
4.13793 1.60732e+39
4.65517 1.22394e+39
5.17241 1.02071e+39
5.68966 8.21858e+38
6.20690 6.83108e+38
6.72414 5.67794e+38
7.24138 4.85227e+38
7.75862 4.23077e+38
8.27586 3.74226e+38
8.79310 3.23199e+38
9.31034 2.69274e+38
9.82759 2.27232e+38
10.34483 1.91754e+38
10.86207 1.61816e+38
11.37931 1.36551e+38
11.89655 1.15231e+38
12.41379 9.72402e+37
12.93103 8.20581e+37
13.44828 6.92463e+37
13.96552 5.84348e+37
14.48276 4.93114e+37
15.00000 4.16124e+37
