# t[days] Lbol[erg/s]
0.51724 1.25695e+41
1.03448 5.78763e+41
1.55172 8.20506e+41
2.06897 8.20506e+41
2.58621 7.28660e+41
3.10345 6.10605e+41
3.62069 4.92447e+41
4.13793 3.75682e+41
4.65517 2.80892e+41
5.17241 2.02613e+41
5.68966 1.45313e+41
6.20690 1.16586e+41
6.72414 8.73289e+40
7.24138 7.27812e+40
7.75862 5.87833e+40
8.27586 5.27690e+40
8.79310 4.39609e+40
9.31034 3.90980e+40
9.82759 3.39767e+40
10.34483 2.95263e+40
10.86207 2.56587e+40
11.37931 2.22978e+40
11.89655 1.93771e+40
12.41379 1.68390e+40
12.93103 1.46333e+40
13.44828 1.27165e+40
13.96552 1.10509e+40
14.48276 9.60335e+39
15.00000 8.34545e+39
