# t[days] u g r i z y J H K
0.51724 -12.245 -12.668 -12.325 -11.535 -14.092 -12.055 -12.767 -14.592 -3.495 
1.03448 -14.344 -15.158 -15.929 -15.759 -15.253 -14.726 -15.087 -14.841 -9.123 
1.55172 -14.344 -15.158 -15.950 -16.455 -16.282 -15.985 -15.611 -14.974 -14.610 
2.06897 -14.008 -15.026 -15.946 -16.560 -16.623 -16.100 -15.611 -15.090 -14.688 
2.58621 -13.379 -14.902 -15.946 -16.560 -16.623 -16.131 -15.449 -15.160 -14.610 
3.10345 -12.846 -14.771 -15.850 -16.551 -16.501 -16.100 -15.175 -15.160 -14.505 
3.62069 -12.357 -14.556 -15.724 -16.284 -16.312 -15.911 -15.069 -15.127 -14.505 
4.13793 -11.816 -14.210 -15.490 -16.027 -15.938 -15.665 -14.861 -14.758 -14.400 
4.65517 -11.090 -13.819 -15.217 -15.730 -15.666 -15.295 -14.649 -14.480 -14.059 
5.17241 -10.547 -13.358 -14.891 -15.457 -15.383 -14.778 -14.543 -14.192 -13.717 
5.68966 -9.695 -12.973 -14.540 -15.249 -14.861 -14.482 -14.043 -14.018 -13.584 
6.20690 -9.286 -12.671 -14.239 -14.783 -14.626 -14.325 -13.754 -13.729 -13.594 
6.72414 -8.740 -12.203 -13.953 -14.406 -14.250 -13.963 -13.560 -13.687 -13.416 
7.24138 -8.310 -11.870 -13.580 -14.104 -13.968 -13.611 -13.227 -13.435 -13.427 
7.75862 -7.557 -11.521 -13.212 -13.846 -13.683 -13.317 -13.221 -13.411 -13.281 
8.27586 -7.345 -11.240 -13.069 -13.613 -13.574 -13.114 -13.058 -13.368 -13.251 
8.79310 -6.844 -10.933 -12.742 -13.376 -13.330 -12.923 -12.895 -13.252 -13.181 
9.31034 -5.914 -10.500 -12.482 -13.103 -13.085 -12.697 -12.851 -13.145 -13.181 
9.82759 -5.487 -10.289 -12.120 -12.913 -12.879 -12.607 -12.721 -13.133 -13.153 
10.34483 -4.491 -9.736 -11.945 -12.719 -12.743 -12.460 -12.641 -13.054 -13.079 
10.86207 -4.064 -9.583 -11.716 -12.504 -12.562 -12.296 -12.494 -12.987 -13.079 
11.37931 -3.902 -9.039 -11.381 -12.208 -12.300 -12.065 -12.428 -12.876 -13.106 
11.89655 -3.202 -8.739 -11.073 -12.066 -12.111 -11.949 -12.264 -12.874 -13.138 
12.41379 -3.657 -8.355 -10.744 -11.792 -11.861 -11.768 -12.193 -12.705 -13.138 
12.93103 -3.589 -8.246 -10.524 -11.555 -11.773 -11.531 -12.018 -12.698 -13.049 
13.44828 -3.589 -7.640 -10.286 -11.350 -11.493 -11.368 -11.948 -12.652 -12.914 
13.96552 -1.299 -7.551 -10.050 -11.064 -11.301 -11.291 -11.766 -12.479 -12.804 
14.48276 -0.428 -6.853 -9.796 -10.841 -11.043 -10.775 -11.579 -12.268 -12.767 
15.00000 0.000 -6.275 -9.166 -10.477 -10.708 -10.669 -11.225 -12.126 -12.412 
