# t[days] Lbol[erg/s]
0.51724 6.77803e+40
1.03448 4.11821e+41
1.55172 5.00793e+41
2.06897 5.00793e+41
2.58621 4.35926e+41
3.10345 3.47999e+41
3.62069 2.70416e+41
4.13793 1.92362e+41
4.65517 1.42860e+41
5.17241 1.01626e+41
5.68966 7.34661e+40
6.20690 5.59977e+40
6.72414 4.52733e+40
7.24138 3.68878e+40
7.75862 3.08173e+40
8.27586 2.71201e+40
8.79310 2.33967e+40
9.31034 2.10783e+40
9.82759 1.86399e+40
10.34483 1.64836e+40
10.86207 1.45767e+40
11.37931 1.28904e+40
11.89655 1.13992e+40
12.41379 1.00805e+40
12.93103 8.91433e+39
13.44828 7.88309e+39
13.96552 6.97114e+39
14.48276 6.16469e+39
15.00000 5.45153e+39
