# t[days] Lbol[erg/s]
0.51724 2.17505e+41
1.03448 6.64028e+41
1.55172 6.64028e+41
2.06897 4.96638e+41
2.58621 3.24843e+41
3.10345 2.08475e+41
3.62069 1.28013e+41
4.13793 8.52907e+40
4.65517 6.50408e+40
5.17241 4.84988e+40
5.68966 3.90634e+40
6.20690 3.23709e+40
6.72414 2.68605e+40
7.24138 2.35382e+40
7.75862 2.00685e+40
8.27586 1.74108e+40
8.79310 1.55974e+40
9.31034 1.33803e+40
9.82759 1.29114e+40
10.34483 1.24589e+40
10.86207 1.20222e+40
11.37931 1.16009e+40
11.89655 1.11943e+40
12.41379 1.08020e+40
12.93103 1.04234e+40
13.44828 1.00581e+40
13.96552 9.70562e+39
14.48276 9.36547e+39
15.00000 9.03724e+39
