# t[days] Lbol[erg/s]
0.51724 1.89868e+41
1.03448 6.50767e+41
1.55172 6.50767e+41
2.06897 6.21384e+41
2.58621 4.77769e+41
3.10345 3.39671e+41
3.62069 2.15968e+41
4.13793 1.50538e+41
4.65517 1.01977e+41
5.17241 7.57097e+40
5.68966 5.76439e+40
6.20690 4.70972e+40
6.72414 4.01562e+40
7.24138 3.43106e+40
7.75862 2.90242e+40
8.27586 2.59503e+40
8.79310 2.21131e+40
9.31034 1.89695e+40
9.82759 1.72812e+40
10.34483 1.57431e+40
10.86207 1.43420e+40
11.37931 1.30655e+40
11.89655 1.19026e+40
12.41379 1.08433e+40
12.93103 9.87821e+39
13.44828 8.99902e+39
13.96552 8.19809e+39
14.48276 7.46844e+39
15.00000 6.80374e+39
