# t[days] Lbol[erg/s]
0.51724 5.15403e+40
1.03448 1.57940e+41
1.55172 3.41324e+41
2.06897 3.64596e+41
2.58621 3.64596e+41
3.10345 3.10223e+41
3.62069 2.50346e+41
4.13793 2.12774e+41
4.65517 1.89399e+41
5.17241 1.47843e+41
5.68966 1.14910e+41
6.20690 8.67366e+40
6.72414 6.47882e+40
7.24138 5.38548e+40
7.75862 4.22497e+40
8.27586 3.29806e+40
8.79310 2.78238e+40
9.31034 2.35450e+40
9.82759 2.03448e+40
10.34483 1.75795e+40
10.86207 1.51901e+40
11.37931 1.31255e+40
11.89655 1.13415e+40
12.41379 9.79994e+39
12.93103 8.46794e+39
13.44828 7.31698e+39
13.96552 6.32246e+39
14.48276 5.46312e+39
15.00000 4.72057e+39
