# t[days] Lbol[erg/s]
0.51724 6.23794e+40
1.03448 1.67163e+41
1.55172 3.77668e+41
2.06897 4.69381e+41
2.58621 4.69381e+41
3.10345 4.05474e+41
3.62069 3.55548e+41
4.13793 3.05630e+41
4.65517 2.75649e+41
5.17241 2.23462e+41
5.68966 1.92839e+41
6.20690 1.55242e+41
6.72414 1.27498e+41
7.24138 1.02346e+41
7.75862 7.87892e+40
8.27586 6.63525e+40
8.79310 5.22776e+40
9.31034 4.34377e+40
9.82759 3.70645e+40
10.34483 3.16264e+40
10.86207 2.69862e+40
11.37931 2.30268e+40
11.89655 1.96483e+40
12.41379 1.67655e+40
12.93103 1.43056e+40
13.44828 1.22067e+40
13.96552 1.04157e+40
14.48276 8.88754e+39
15.00000 7.58356e+39
