# t[days] Lbol[erg/s]
0.51724 1.91788e+41
1.03448 6.56468e+41
1.55172 6.56468e+41
2.06897 4.80275e+41
2.58621 3.28460e+41
3.10345 2.06818e+41
3.62069 1.32977e+41
4.13793 8.58711e+40
4.65517 6.25745e+40
5.17241 4.83922e+40
5.68966 3.85680e+40
6.20690 3.22067e+40
6.72414 2.74997e+40
7.24138 2.36211e+40
7.75862 1.92598e+40
8.27586 1.78407e+40
8.79310 1.56195e+40
9.31034 1.39432e+40
9.82759 1.24729e+40
10.34483 1.11576e+40
10.86207 9.98100e+39
11.37931 8.92848e+39
11.89655 7.98696e+39
12.41379 7.14472e+39
12.93103 6.39129e+39
13.44828 5.71732e+39
13.96552 5.11442e+39
14.48276 4.57509e+39
15.00000 4.09264e+39
